event_id	link_event_id	event_date	parish	event	memo	marriage_location	marriage_authorisation
53330	53330	10/7/1732 00:00:00	Clerkenwell	baptism
53331	53331	10/7/1732 00:00:00	Clerkenwell	baptism
53332	53332	10/7/1732 00:00:00	Clerkenwell	baptism
53333	53333	12/7/1732 00:00:00	Clerkenwell	baptism
53334	53334	13/7/1732 00:00:00	Clerkenwell	baptism
53335	53335	13/7/1732 00:00:00	Clerkenwell	baptism
53336	53336	16/7/1732 00:00:00	Clerkenwell	baptism
53337	53337	16/7/1732 00:00:00	Clerkenwell	baptism
53338	53338	19/7/1732 00:00:00	Clerkenwell	baptism
53339	53339	20/7/1732 00:00:00	Clerkenwell	baptism
53340	53340	22/7/1732 00:00:00	Clerkenwell	baptism
53341	53341	23/7/1732 00:00:00	Clerkenwell	baptism
53342	53342	23/7/1732 00:00:00	Clerkenwell	baptism
53343	53343	23/7/1732 00:00:00	Clerkenwell	baptism
53344	53344	25/7/1732 00:00:00	Clerkenwell	baptism
53345	53345	25/7/1732 00:00:00	Clerkenwell	baptism
53346	53346	27/7/1732 00:00:00	Clerkenwell	baptism
53347	53347	27/7/1732 00:00:00	Clerkenwell	baptism
53348	53348	27/7/1732 00:00:00	Clerkenwell	baptism
53349	53349	30/7/1732 00:00:00	Clerkenwell	baptism
53350	53350	1/8/1732 00:00:00	Clerkenwell	baptism
53351	53351	3/8/1732 00:00:00	Clerkenwell	baptism
53352	53352	6/8/1732 00:00:00	Clerkenwell	baptism
53353	53353	6/8/1732 00:00:00	Clerkenwell	baptism	
53354	53354	6/8/1732 00:00:00	Clerkenwell	baptism	
53355	53355	8/8/1732 00:00:00	Clerkenwell	baptism	
53356	53356	8/8/1732 00:00:00	Clerkenwell	baptism	
53357	53357	8/8/1732 00:00:00	Clerkenwell	baptism	
53358	53358	9/8/1732 00:00:00	Clerkenwell	baptism	
53359	53359	10/8/1732 00:00:00	Clerkenwell	baptism	
53360	53360	15/8/1732 00:00:00	Clerkenwell	baptism	
53361	53361	16/8/1732 00:00:00	Clerkenwell	baptism	
53362	53362	20/8/1732 00:00:00	Clerkenwell	baptism	
53363	53363	20/8/1732 00:00:00	Clerkenwell	baptism	
53364	53364	20/8/1732 00:00:00	Clerkenwell	baptism	
53365	53365	23/8/1732 00:00:00	Clerkenwell	baptism	
53366	53366	25/8/1732 00:00:00	Clerkenwell	baptism	
53367	53367	25/8/1732 00:00:00	Clerkenwell	baptism	private baptism on 23 Aug
53368	53368	29/8/1732 00:00:00	Clerkenwell	baptism	
53369	53369	30/8/1732 00:00:00	Clerkenwell	baptism
53370	53370	30/8/1732 00:00:00	Clerkenwell	baptism
53371	53371	31/8/1732 00:00:00	Clerkenwell	baptism
53372	53372	2/9/1732 00:00:00	Clerkenwell	baptism
53373	53373	2/9/1732 00:00:00	Clerkenwell	baptism
53374	53374	2/9/1732 00:00:00	Clerkenwell	baptism
53375	53375	2/9/1732 00:00:00	Clerkenwell	baptism
53376	53376	3/9/1732 00:00:00	Clerkenwell	baptism
53377	53377	3/9/1732 00:00:00	Clerkenwell	baptism
53378	53378	3/9/1732 00:00:00	Clerkenwell	baptism
53379	53379	3/9/1732 00:00:00	Clerkenwell	baptism
53380	53380	3/9/1732 00:00:00	Clerkenwell	baptism
53381	53381	3/9/1732 00:00:00	Clerkenwell	baptism
53382	53382	3/9/1732 00:00:00	Clerkenwell	baptism
53383	53383	4/9/1732 00:00:00	Clerkenwell	baptism
53384	53384	6/9/1732 00:00:00	Clerkenwell	baptism
53385	53385	6/9/1732 00:00:00	Clerkenwell	baptism
53386	53386	9/9/1732 00:00:00	Clerkenwell	baptism
53387	53387	10/8/1732 00:00:00	Clerkenwell	baptism
53388	53388	10/9/1732 00:00:00	Clerkenwell	baptism
53389	53389	10/9/1732 00:00:00	Clerkenwell	baptism
53390	53390	10/9/1732 00:00:00	Clerkenwell	baptism
53391	53391	10/9/1732 00:00:00	Clerkenwell	baptism
53392	53392	11/9/1732 00:00:00	Clerkenwell	baptism
53393	53393	11/9/1732 00:00:00	Clerkenwell	baptism
53394	53394	13/9/1732 00:00:00	Clerkenwell	baptism
53395	53395	14/9/1732 00:00:00	Clerkenwell	baptism
53396	53396	15/9/1732 00:00:00	Clerkenwell	baptism
53397	53397	17/9/1732 00:00:00	Clerkenwell	baptism
53398	53398	17/9/1732 00:00:00	Clerkenwell	baptism
53399	53399	18/9/1732 00:00:00	Clerkenwell	baptism
53400	53400	18/9/1732 00:00:00	Clerkenwell	baptism
53401	53401	18/9/1732 00:00:00	Clerkenwell	baptism
53402	53402	24/9/1732 00:00:00	Clerkenwell	baptism
53403	53403	24/9/1732 00:00:00	Clerkenwell	baptism
53404	53404	24/9/1732 00:00:00	Clerkenwell	baptism
53405	53405	24/9/1732 00:00:00	Clerkenwell	baptism
53406	53406	24/9/1732 00:00:00	Clerkenwell	baptism
53407	53407	25/9/1732 00:00:00	Clerkenwell	baptism
53408	53408	25/9/1732 00:00:00	Clerkenwell	baptism
53409	53409	26/9/1732 00:00:00	Clerkenwell	baptism
53410	53410	29/9/1732 00:00:00	Clerkenwell	baptism
53411	53411	30/9/1732 00:00:00	Clerkenwell	baptism
53412	53412	1/10/1732 00:00:00	Clerkenwell	baptism
53413	53413	2/10/1732 00:00:00	Clerkenwell	baptism
53414	53414	6/10/1732 00:00:00	Clerkenwell	baptism
53415	53415	6/10/1732 00:00:00	Clerkenwell	baptism
53416	53416	7/10/1732 00:00:00	Clerkenwell	baptism
53417	53417	8/10/1732 00:00:00	Clerkenwell	baptism	
53418	53418	8/10/1732 00:00:00	Clerkenwell	baptism	
53419	53419	8/10/1732 00:00:00	Clerkenwell	baptism	
53420	53420	9/10/1732 00:00:00	Clerkenwell	baptism	
53421	53421	9/10/1732 00:00:00	Clerkenwell	baptism	
53422	53422	12/10/1732 00:00:00	Clerkenwell	baptism	
53423	53423	12/10/1732 00:00:00	Clerkenwell	baptism	
53424	53424	12/10/1732 00:00:00	Clerkenwell	baptism	original dbi 0-0-yyyy
53425	53425	12/10/1732 00:00:00	Clerkenwell	baptism	
53426	53426	15/10/1732 00:00:00	Clerkenwell	baptism	
53427	53427	16/10/1732 00:00:00	Clerkenwell	baptism	
53428	53428	18/10/1732 00:00:00	Clerkenwell	baptism	
53429	53429	19/10/1732 00:00:00	Clerkenwell	baptism	
53430	53430	19/10/1732 00:00:00	Clerkenwell	baptism	
53431	53431	20/10/1732 00:00:00	Clerkenwell	baptism	
53432	53432	22/10/1732 00:00:00	Clerkenwell	baptism	
53433	53433	22/10/1732 00:00:00	Clerkenwell	baptism
53434	53434	22/10/1732 00:00:00	Clerkenwell	baptism
53435	53435	22/10/1732 00:00:00	Clerkenwell	baptism
53436	53436	23/10/1732 00:00:00	Clerkenwell	baptism
53437	53437	24/10/1732 00:00:00	Clerkenwell	baptism
53438	53438	24/10/1732 00:00:00	Clerkenwell	baptism
53439	53439	25/10/1732 00:00:00	Clerkenwell	baptism
53440	53440	25/10/1732 00:00:00	Clerkenwell	baptism
53441	53441	26/10/1732 00:00:00	Clerkenwell	baptism
53442	53442	26/10/1732 00:00:00	Clerkenwell	baptism
53443	53443	27/10/1732 00:00:00	Clerkenwell	baptism
53444	53444	28/10/1732 00:00:00	Clerkenwell	baptism
53445	53445	29/10/1732 00:00:00	Clerkenwell	baptism
53446	53446	29/10/1732 00:00:00	Clerkenwell	baptism
53447	53447	29/10/1732 00:00:00	Clerkenwell	baptism
53448	53448	30/10/1732 00:00:00	Clerkenwell	baptism
53449	53449	31/10/1732 00:00:00	Clerkenwell	baptism	
53450	53450	31/10/1732 00:00:00	Clerkenwell	baptism	did not stay to give in the Register
53451	53451	31/10/1732 00:00:00	Clerkenwell	baptism	did not stay to give in the Register
53452	53452	3/11/1732 00:00:00	Clerkenwell	baptism	
53453	53453	5/11/1732 00:00:00	Clerkenwell	baptism	
53454	53454	6/11/1732 00:00:00	Clerkenwell	baptism	
53455	53455	6/11/1732 00:00:00	Clerkenwell	baptism	
53456	53456	6/11/1732 00:00:00	Clerkenwell	baptism	
53457	53457	6/11/1732 00:00:00	Clerkenwell	baptism	
53458	53458	7/11/1732 00:00:00	Clerkenwell	baptism	
53459	53459	7/11/1732 00:00:00	Clerkenwell	baptism	
53460	53460	7/11/1732 00:00:00	Clerkenwell	baptism	
53461	53461	8/11/1732 00:00:00	Clerkenwell	baptism	
53462	53462	8/11/1732 00:00:00	Clerkenwell	baptism	
53463	53463	9/11/1732 00:00:00	Clerkenwell	baptism	
53464	53464	12/11/1732 00:00:00	Clerkenwell	baptism	
53465	53465	12/11/1732 00:00:00	Clerkenwell	baptism
53466	53466	12/11/1732 00:00:00	Clerkenwell	baptism
53467	53467	12/11/1732 00:00:00	Clerkenwell	baptism
53468	53468	12/11/1732 00:00:00	Clerkenwell	baptism
53469	53469	12/11/1732 00:00:00	Clerkenwell	baptism
53470	53470	13/11/1732 00:00:00	Clerkenwell	baptism
53471	53471	14/11/1732 00:00:00	Clerkenwell	baptism
53472	53472	16/11/1732 00:00:00	Clerkenwell	baptism
53473	53473	17/11/1732 00:00:00	Clerkenwell	baptism
53474	53474	18/11/1732 00:00:00	Clerkenwell	baptism
53475	53475	19/11/1732 00:00:00	Clerkenwell	baptism
53476	53476	19/11/1732 00:00:00	Clerkenwell	baptism
53477	53477	19/11/1732 00:00:00	Clerkenwell	baptism
53478	53478	19/11/1732 00:00:00	Clerkenwell	baptism
53479	53479	22/11/1732 00:00:00	Clerkenwell	baptism
53480	53480	24/11/1732 00:00:00	Clerkenwell	baptism
53481	53481	24/11/1732 00:00:00	Clerkenwell	baptism	.. over Wule therefore may be German
53482	53482	26/11/1732 00:00:00	Clerkenwell	baptism	
53483	53483	26/11/1732 00:00:00	Clerkenwell	baptism	
53484	53484	26/11/1732 00:00:00	Clerkenwell	baptism	
53485	53485	26/11/1732 00:00:00	Clerkenwell	baptism	
53486	53486	27/11/1732 00:00:00	Clerkenwell	baptism	
53487	53487	27/11/1732 00:00:00	Clerkenwell	baptism	
53488	53488	29/11/1732 00:00:00	Clerkenwell	baptism	
53489	53489	30/11/1732 00:00:00	Clerkenwell	baptism	
53490	53490	30/11/1732 00:00:00	Clerkenwell	baptism	
53491	53491	1/12/1732 00:00:00	Clerkenwell	baptism	
53492	53492	3/12/1732 00:00:00	Clerkenwell	baptism	
53493	53493	3/12/1732 00:00:00	Clerkenwell	baptism	
53494	53494	3/12/1732 00:00:00	Clerkenwell	baptism	
53495	53495	3/12/1732 00:00:00	Clerkenwell	baptism	
53496	53496	3/12/1732 00:00:00	Clerkenwell	baptism	
53497	53497	4/12/1732 00:00:00	Clerkenwell	baptism
53498	53498	6/12/1732 00:00:00	Clerkenwell	baptism
53499	53499	6/12/1732 00:00:00	Clerkenwell	baptism
53500	53500	6/12/1732 00:00:00	Clerkenwell	baptism
53501	53501	6/12/1732 00:00:00	Clerkenwell	baptism
53502	53502	10/12/1732 00:00:00	Clerkenwell	baptism
53503	53503	10/12/1732 00:00:00	Clerkenwell	baptism
53504	53504	10/12/1732 00:00:00	Clerkenwell	baptism
53505	53505	10/12/1732 00:00:00	Clerkenwell	baptism
53506	53506	10/12/1732 00:00:00	Clerkenwell	baptism
53507	53507	11/12/1732 00:00:00	Clerkenwell	baptism
53508	53508	11/12/1732 00:00:00	Clerkenwell	baptism
53509	53509	17/12/1732 00:00:00	Clerkenwell	baptism
53510	53510	17/12/1732 00:00:00	Clerkenwell	baptism
53511	53511	17/12/1732 00:00:00	Clerkenwell	baptism
53512	53512	17/12/1732 00:00:00	Clerkenwell	baptism
53513	53513	17/12/1732 00:00:00	Clerkenwell	baptism
53514	53514	17/12/1732 00:00:00	Clerkenwell	baptism
53515	53515	17/12/1732 00:00:00	Clerkenwell	baptism
53516	53516	17/12/1732 00:00:00	Clerkenwell	baptism
53517	53517	17/12/1732 00:00:00	Clerkenwell	baptism
53518	53518	20/12/1732 00:00:00	Clerkenwell	baptism
53519	53519	20/12/1732 00:00:00	Clerkenwell	baptism
53520	53520	20/12/1732 00:00:00	Clerkenwell	baptism
53521	53521	21/12/1732 00:00:00	Clerkenwell	baptism
53522	53522	23/12/1732 00:00:00	Clerkenwell	baptism
53523	53523	24/12/1732 00:00:00	Clerkenwell	baptism
53524	53524	24/12/1732 00:00:00	Clerkenwell	baptism
53525	53525	24/12/1732 00:00:00	Clerkenwell	baptism
53526	53526	24/12/1732 00:00:00	Clerkenwell	baptism
53527	53527	29/12/1732 00:00:00	Clerkenwell	baptism
53528	53528	26/12/1732 00:00:00	Clerkenwell	baptism
53529	53529	27/12/1732 00:00:00	Clerkenwell	baptism
53530	53530	27/12/1732 00:00:00	Clerkenwell	baptism
53531	53531	31/12/1732 00:00:00	Clerkenwell	baptism
53532	53532	31/12/1732 00:00:00	Clerkenwell	baptism
53533	53533	31/12/1732 00:00:00	Clerkenwell	baptism
53534	53534	31/12/1732 00:00:00	Clerkenwell	baptism
53535	53535	31/12/1732 00:00:00	Clerkenwell	baptism
53536	53536	5/1/1733 00:00:00	Clerkenwell	baptism
53537	53537	5/1/1733 00:00:00	Clerkenwell	baptism
53538	53538	5/1/1733 00:00:00	Clerkenwell	baptism
53539	53539	7/1/1733 00:00:00	Clerkenwell	baptism
53540	53540	7/1/1733 00:00:00	Clerkenwell	baptism
53541	53541	7/1/1733 00:00:00	Clerkenwell	baptism
53542	53542	7/1/1733 00:00:00	Clerkenwell	baptism
53543	53543	7/1/1733 00:00:00	Clerkenwell	baptism
53544	53544	9/1/1733 00:00:00	Clerkenwell	baptism
53545	53545	9/1/1733 00:00:00	Clerkenwell	baptism	
53546	53546	14/1/1733 00:00:00	Clerkenwell	baptism	
53547	53547	14/1/1733 00:00:00	Clerkenwell	baptism	
53548	53548	14/1/1733 00:00:00	Clerkenwell	baptism	
53549	53549	14/1/1733 00:00:00	Clerkenwell	baptism	
53550	53550	15/1/1733 00:00:00	Clerkenwell	baptism	
53551	53551	16/1/1733 00:00:00	Clerkenwell	baptism	
53552	53552	16/1/1733 00:00:00	Clerkenwell	baptism	
53553	53553	17/1/1733 00:00:00	Clerkenwell	baptism	
53554	53554	21/1/1733 00:00:00	Clerkenwell	baptism	
53555	53555	21/1/1733 00:00:00	Clerkenwell	baptism	did not give in the Register
53556	53556	23/1/1733 00:00:00	Clerkenwell	baptism	
53557	53557	26/1/1733 00:00:00	Clerkenwell	baptism	
53558	53558	28/1/1733 00:00:00	Clerkenwell	baptism	
53559	53559	28/1/1733 00:00:00	Clerkenwell	baptism	
53560	53560	28/1/1733 00:00:00	Clerkenwell	baptism	
53561	53561	28/1/1733 00:00:00	Clerkenwell	baptism	
53562	53562	29/1/1733 00:00:00	Clerkenwell	baptism	
53563	53563	29/1/1733 00:00:00	Clerkenwell	baptism	did not stay to give the Register
53564	53564	29/1/1733 00:00:00	Clerkenwell	baptism	
53565	53565	31/1/1733 00:00:00	Clerkenwell	baptism	
53566	53566	31/1/1733 00:00:00	Clerkenwell	baptism	
53567	53567	1/2/1733 00:00:00	Clerkenwell	baptism	
53568	53568	4/2/1733 00:00:00	Clerkenwell	baptism	
53569	53569	4/2/1733 00:00:00	Clerkenwell	baptism	
53570	53570	4/2/1733 00:00:00	Clerkenwell	baptism	
53571	53571	4/2/1733 00:00:00	Clerkenwell	baptism	
53572	53572	4/2/1733 00:00:00	Clerkenwell	baptism	
53573	53573	4/2/1733 00:00:00	Clerkenwell	baptism	
53574	53574	4/2/1733 00:00:00	Clerkenwell	baptism	
53575	53575	4/2/1733 00:00:00	Clerkenwell	baptism	
53576	53576	5/2/1733 00:00:00	Clerkenwell	baptism	
53577	53577	7/2/1733 00:00:00	Clerkenwell	baptism
53578	53578	7/2/1733 00:00:00	Clerkenwell	baptism
53579	53579	9/2/1733 00:00:00	Clerkenwell	baptism
53580	53580	10/2/1733 00:00:00	Clerkenwell	baptism
53581	53581	11/2/1733 00:00:00	Clerkenwell	baptism
53582	53582	11/2/1733 00:00:00	Clerkenwell	baptism
53583	53583	12/2/1733 00:00:00	Clerkenwell	baptism
53584	53584	14/2/1733 00:00:00	Clerkenwell	baptism
53585	53585	15/2/1733 00:00:00	Clerkenwell	baptism
53586	53586	15/2/1733 00:00:00	Clerkenwell	baptism
53587	53587	16/2/1733 00:00:00	Clerkenwell	baptism
53588	53588	18/2/1733 00:00:00	Clerkenwell	baptism
53589	53589	19/2/1733 00:00:00	Clerkenwell	baptism
53590	53590	21/2/1733 00:00:00	Clerkenwell	baptism
53591	53591	22/2/1733 00:00:00	Clerkenwell	baptism
53592	53592	22/2/1733 00:00:00	Clerkenwell	baptism
53593	53593	22/2/1733 00:00:00	Clerkenwell	baptism
53594	53594	22/2/1733 00:00:00	Clerkenwell	baptism
53595	53595	23/2/1733 00:00:00	Clerkenwell	baptism
53596	53596	23/2/1733 00:00:00	Clerkenwell	baptism
53597	53597	24/2/1733 00:00:00	Clerkenwell	baptism
53598	53598	24/2/1733 00:00:00	Clerkenwell	baptism
53599	53599	25/2/1733 00:00:00	Clerkenwell	baptism
53600	53600	25/2/1733 00:00:00	Clerkenwell	baptism
53601	53601	26/2/1733 00:00:00	Clerkenwell	baptism
53602	53602	27/2/1733 00:00:00	Clerkenwell	baptism
53603	53603	27/2/1733 00:00:00	Clerkenwell	baptism
53604	53604	27/2/1733 00:00:00	Clerkenwell	baptism
53605	53605	27/2/1733 00:00:00	Clerkenwell	baptism
53606	53606	28/2/1733 00:00:00	Clerkenwell	baptism
53607	53607	28/2/1733 00:00:00	Clerkenwell	baptism
53608	53608	2/3/1733 00:00:00	Clerkenwell	baptism
53609	53609	3/3/1733 00:00:00	Clerkenwell	baptism
53610	53610	4/3/1733 00:00:00	Clerkenwell	baptism
53611	53611	4/3/1733 00:00:00	Clerkenwell	baptism
53612	53612	8/3/1733 00:00:00	Clerkenwell	baptism
53613	53613	16/3/1733 00:00:00	Clerkenwell	baptism
53614	53614	17/3/1733 00:00:00	Clerkenwell	baptism
53615	53615	18/3/1733 00:00:00	Clerkenwell	baptism
53616	53616	18/3/1733 00:00:00	Clerkenwell	baptism
53617	53617	18/3/1733 00:00:00	Clerkenwell	baptism
53618	53618	18/3/1733 00:00:00	Clerkenwell	baptism
53619	53619	18/3/1733 00:00:00	Clerkenwell	baptism
53620	53620	19/3/1733 00:00:00	Clerkenwell	baptism
53621	53621	19/3/1733 00:00:00	Clerkenwell	baptism
53622	53622	21/3/1733 00:00:00	Clerkenwell	baptism
53623	53623	21/3/1733 00:00:00	Clerkenwell	baptism
53624	53624	22/3/1733 00:00:00	Clerkenwell	baptism
53625	53625	23/3/1733 00:00:00	Clerkenwell	baptism
53626	53626	25/3/1733 00:00:00	Clerkenwell	baptism
53627	53627	25/3/1733 00:00:00	Clerkenwell	baptism
53628	53628	27/3/1733 00:00:00	Clerkenwell	baptism
53629	53629	27/3/1733 00:00:00	Clerkenwell	baptism
53630	53630	3/4/1733 00:00:00	Clerkenwell	baptism
53631	53631	4/4/1733 00:00:00	Clerkenwell	baptism
53632	53632	4/4/1733 00:00:00	Clerkenwell	baptism
53633	53633	4/4/1733 00:00:00	Clerkenwell	baptism
53634	53634	4/4/1733 00:00:00	Clerkenwell	baptism
53635	53635	6/4/1733 00:00:00	Clerkenwell	baptism
53636	53636	7/4/1733 00:00:00	Clerkenwell	baptism
53637	53637	7/4/1733 00:00:00	Clerkenwell	baptism
53638	53638	8/4/1733 00:00:00	Clerkenwell	baptism
53639	53639	8/4/1733 00:00:00	Clerkenwell	baptism
53640	53640	9/4/1733 00:00:00	Clerkenwell	baptism
53641	53641	9/4/1733 00:00:00	Clerkenwell	baptism
53642	53642	9/4/1733 00:00:00	Clerkenwell	baptism
53643	53643	12/4/1733 00:00:00	Clerkenwell	baptism
53644	53644	15/4/1733 00:00:00	Clerkenwell	baptism
53645	53645	15/4/1733 00:00:00	Clerkenwell	baptism
53646	53646	15/4/1733 00:00:00	Clerkenwell	baptism
53647	53647	15/4/1733 00:00:00	Clerkenwell	baptism
53648	53648	15/4/1733 00:00:00	Clerkenwell	baptism
53649	53649	16/4/1733 00:00:00	Clerkenwell	baptism
53650	53650	20/4/1733 00:00:00	Clerkenwell	baptism
53651	53651	20/4/1733 00:00:00	Clerkenwell	baptism
53652	53652	22/4/1733 00:00:00	Clerkenwell	baptism
53653	53653	22/4/1733 00:00:00	Clerkenwell	baptism
53654	53654	22/4/1733 00:00:00	Clerkenwell	baptism
53655	53655	23/4/1733 00:00:00	Clerkenwell	baptism
53656	53656	24/4/1733 00:00:00	Clerkenwell	baptism
53657	53657	25/4/1733 00:00:00	Clerkenwell	baptism
53658	53658	29/4/1733 00:00:00	Clerkenwell	baptism
53659	53659	29/4/1733 00:00:00	Clerkenwell	baptism
53660	53660	29/4/1733 00:00:00	Clerkenwell	baptism
53661	53661	29/4/1733 00:00:00	Clerkenwell	baptism
53662	53662	29/4/1733 00:00:00	Clerkenwell	baptism
53663	53663	30/4/1733 00:00:00	Clerkenwell	baptism
53664	53664	1/5/1733 00:00:00	Clerkenwell	baptism
53665	53665	5/5/1733 00:00:00	Clerkenwell	baptism
53666	53666	6/5/1733 00:00:00	Clerkenwell	baptism
53667	53667	6/5/1733 00:00:00	Clerkenwell	baptism
53668	53668	6/5/1733 00:00:00	Clerkenwell	baptism
53669	53669	6/5/1733 00:00:00	Clerkenwell	baptism
53670	53670	6/5/1733 00:00:00	Clerkenwell	baptism
53671	53671	6/5/1733 00:00:00	Clerkenwell	baptism
53672	53672	7/5/1733 00:00:00	Clerkenwell	baptism
53673	53673	7/5/1733 00:00:00	Clerkenwell	baptism
53674	53674	7/5/1733 00:00:00	Clerkenwell	baptism
53675	53675	8/5/1733 00:00:00	Clerkenwell	baptism
53676	53676	9/5/1733 00:00:00	Clerkenwell	baptism
53677	53677	9/5/1733 00:00:00	Clerkenwell	baptism
53678	53678	13/5/1733 00:00:00	Clerkenwell	baptism
53679	53679	13/5/1733 00:00:00	Clerkenwell	baptism
53680	53680	14/5/1733 00:00:00	Clerkenwell	baptism
53681	53681	15/5/1733 00:00:00	Clerkenwell	baptism
53682	53682	17/5/1733 00:00:00	Clerkenwell	baptism
53683	53683	19/5/1733 00:00:00	Clerkenwell	baptism
53684	53684	20/5/1733 00:00:00	Clerkenwell	baptism
53685	53685	20/5/1733 00:00:00	Clerkenwell	baptism
53686	53686	20/5/1733 00:00:00	Clerkenwell	baptism
53687	53687	21/5/1733 00:00:00	Clerkenwell	baptism
53688	53688	27/5/1733 00:00:00	Clerkenwell	baptism
53689	53689	27/5/1733 00:00:00	Clerkenwell	baptism
53690	53690	27/5/1733 00:00:00	Clerkenwell	baptism
53691	53691	27/5/1733 00:00:00	Clerkenwell	baptism
53692	53692	28/5/1733 00:00:00	Clerkenwell	baptism
53693	53693	30/5/1733 00:00:00	Clerkenwell	baptism
53694	53694	3/6/1733 00:00:00	Clerkenwell	baptism
53695	53695	3/6/1733 00:00:00	Clerkenwell	baptism
53696	53696	3/6/1733 00:00:00	Clerkenwell	baptism
53697	53697	3/6/1733 00:00:00	Clerkenwell	baptism
53698	53698	4/6/1733 00:00:00	Clerkenwell	baptism
53699	53699	6/6/1733 00:00:00	Clerkenwell	baptism
53700	53700	7/6/1733 00:00:00	Clerkenwell	baptism
53701	53701	10/6/1733 00:00:00	Clerkenwell	baptism
53702	53702	10/6/1733 00:00:00	Clerkenwell	baptism
53703	53703	10/6/1733 00:00:00	Clerkenwell	baptism
53704	53704	10/6/1733 00:00:00	Clerkenwell	baptism
53705	53705	11/6/1733 00:00:00	Clerkenwell	baptism
53706	53706	11/6/1733 00:00:00	Clerkenwell	baptism
53707	53707	12/6/1733 00:00:00	Clerkenwell	baptism
53708	53708	14/6/1733 00:00:00	Clerkenwell	baptism
53709	53709	17/6/1733 00:00:00	Clerkenwell	baptism
53710	53710	17/6/1733 00:00:00	Clerkenwell	baptism
53711	53711	18/6/1733 00:00:00	Clerkenwell	baptism
53712	53712	24/6/1733 00:00:00	Clerkenwell	baptism
53713	53713	28/6/1733 00:00:00	Clerkenwell	baptism
53714	53714	1/7/1733 00:00:00	Clerkenwell	baptism
53715	53715	1/7/1733 00:00:00	Clerkenwell	baptism
53716	53716	1/7/1733 00:00:00	Clerkenwell	baptism
53717	53717	1/7/1733 00:00:00	Clerkenwell	baptism
53718	53718	4/7/1733 00:00:00	Clerkenwell	baptism
53719	53719	6/7/1733 00:00:00	Clerkenwell	baptism
53720	53720	8/7/1733 00:00:00	Clerkenwell	baptism
53721	53721	8/7/1733 00:00:00	Clerkenwell	baptism
53722	53722	10/7/1733 00:00:00	Clerkenwell	baptism
53723	53723	11/7/1733 00:00:00	Clerkenwell	baptism
53724	53724	12/7/1733 00:00:00	Clerkenwell	baptism
53725	53725	12/7/1733 00:00:00	Clerkenwell	baptism
53726	53726	13/7/1733 00:00:00	Clerkenwell	baptism
53727	53727	15/7/1733 00:00:00	Clerkenwell	baptism
53728	53728	15/7/1733 00:00:00	Clerkenwell	baptism
53729	53729	17/7/1733 00:00:00	Clerkenwell	baptism
53730	53730	26/7/1733 00:00:00	Clerkenwell	baptism
53731	53731	26/7/1733 00:00:00	Clerkenwell	baptism
53732	53732	28/7/1733 00:00:00	Clerkenwell	baptism
53733	53733	28/7/1733 00:00:00	Clerkenwell	baptism
53734	53734	29/7/1733 00:00:00	Clerkenwell	baptism
53735	53735	29/7/1733 00:00:00	Clerkenwell	baptism
53736	53736	3/8/1733 00:00:00	Clerkenwell	baptism
53737	53737	5/8/1733 00:00:00	Clerkenwell	baptism
53738	53738	5/8/1733 00:00:00	Clerkenwell	baptism
53739	53739	6/8/1733 00:00:00	Clerkenwell	baptism
53740	53740	6/8/1733 00:00:00	Clerkenwell	baptism
53741	53741	7/8/1733 00:00:00	Clerkenwell	baptism
53742	53742	7/8/1733 00:00:00	Clerkenwell	baptism
53743	53743	8/8/1733 00:00:00	Clerkenwell	baptism
53744	53744	8/8/1733 00:00:00	Clerkenwell	baptism
53745	53745	12/8/1733 00:00:00	Clerkenwell	baptism
53746	53746	12/8/1733 00:00:00	Clerkenwell	baptism
53747	53747	14/8/1733 00:00:00	Clerkenwell	baptism
53748	53748	16/8/1733 00:00:00	Clerkenwell	baptism
53749	53749	16/8/1733 00:00:00	Clerkenwell	baptism
53750	53750	19/8/1733 00:00:00	Clerkenwell	baptism
53751	53751	19/8/1733 00:00:00	Clerkenwell	baptism
53752	53752	19/8/1733 00:00:00	Clerkenwell	baptism
53753	53753	19/8/1733 00:00:00	Clerkenwell	baptism	
53754	53754	20/8/1733 00:00:00	Clerkenwell	baptism	
53755	53755	20/8/1733 00:00:00	Clerkenwell	baptism	
53756	53756	21/8/1733 00:00:00	Clerkenwell	baptism	
53757	53757	22/8/1733 00:00:00	Clerkenwell	baptism	
53758	53758	26/8/1733 00:00:00	Clerkenwell	baptism	
53759	53759	26/8/1733 00:00:00	Clerkenwell	baptism	
53760	53760	26/8/1733 00:00:00	Clerkenwell	baptism	
53761	53761	27/8/1733 00:00:00	Clerkenwell	baptism	
53762	53762	27/8/1733 00:00:00	Clerkenwell	baptism	
53763	53763	29/8/1733 00:00:00	Clerkenwell	baptism	
53764	53764	30/8/1733 00:00:00	Clerkenwell	baptism	
53765	53765	30/8/1733 00:00:00	Clerkenwell	baptism	
53766	53766	31/8/1733 00:00:00	Clerkenwell	baptism	
53767	53767	1/9/1733 00:00:00	Clerkenwell	baptism	original dbi 0-0-yyyy
53768	53768	1/9/1733 00:00:00	Clerkenwell	baptism	
53769	53769	2/9/1733 00:00:00	Clerkenwell	baptism
53770	53770	2/9/1733 00:00:00	Clerkenwell	baptism
53771	53771	3/9/1733 00:00:00	Clerkenwell	baptism
53772	53772	3/9/1733 00:00:00	Clerkenwell	baptism
53773	53773	4/9/1733 00:00:00	Clerkenwell	baptism
