places_idx	place_form_sub	county	hundred	vill	os_ref	os_codes
33046	1	HEF	`Greytree'	Hope		
33046	2	HEF	`Greytree'	Sollers Hope	SO6133	
33056	1	SHR	{Rinlau}	Hopesay	SO3983	
33061	1	SUF	Carlford	Hopestuna		unknown
33061	2	SUF	Carlford	Hobbestuna		
33061	3	SUF	Carlford	Opituna		
33066	1	HEF	Elsdon	Hope		
33066	2	HEF	Elsdon	Hopleys Green		
33066	3	HEF	Elsdon	Hopleys Green	SO3452	
33071	1	YKS	`Burghshire'	Hopperton	SE4256	
33076	1	SUF	`Blything'	Hoppetuna		unknown
33076	2	SUF	`Blything'	Opituna		
33081	1	WAR	`Bumbelowe'	Hopsford	SP4283	
33086	1	DBY	Hamston	Hopton	SK2553	
33091	1	SHR	Hodnet	Hopton	SJ5926	
33096	1	SHR	Wittery	Hopton	SO2391	
33101	1	STS	Pirehill	Hopton	SJ9426	
33106	1	SUF	Blackburn	Hopton	TG5200	
33111	1	SUF	`Lothingland'	Hopton	TL9979	
33116	1	SHR	{Rinlau}	Hopton		
33116	2	SHR	{Rinlau}	Hopton Castle	SO3678	
33121	1	HEF	{Plegelgete}	Hopton		
33121	2	HEF	{Plegelgete}	Hopton Sollers	SO6349	
33126	1	YKS	Agbrigg	Hopton		
33126	2	YKS	Agbrigg	Upper Hopton	SE1918	
33131	1	SHR	`Conditre'	Hopton		
33131	2	SHR	`Conditre'	Hopton Wafers	SO6376	
33136	1	STS	Offlow	Hopwas	SK1705	
33141	1	DBY	`Morleystone'	Hopwell	SK4436	
33146	1	LIN	Aveland	Horbling	TF1135	
33151	1	YKS	Agbrigg	Horbury	SE2918	
33156	1	HAM	`Rowditch'	Hordle	SZ2795	
33161	1	SHR	Baschurch	Hordley	SJ3830	
33166	1	YKS	`Yarlestre'	Horebodebi	SE4275	speculative
33166	2	YKS	`Yarlestre'	Horenbodebi		
33171	1	YKS	`Yarlestre'	Horenbodebi	SE4275	speculative
33171	2	YKS	`Yarlestre'	Horebodebi		
33176	1	GLS	Berkeley	Horfield	ST5976	
33181	1	SUF	Bishop's	Horham	TM2172	
33186	1	LIN	Yarborough	Horkstow	SE9818	
33191	1	OXF	Bloxham	Horley	SP4143	
33196	1	HRT	`Edwinstree'	Hormead	
33196	2	HRT	`Edwinstree'	Great Hormead	TL4029
33196	3	HRT	`Edwinstree'	Little Hormead	TL4028
33201	1	NTH	Witchley	Horn	SK9511
33206	1	RUT	Witchley	Horn	SK9511
33211	1	CON	Stratton	Hornacott	SX3194
33216	1	SOM	Whitstone	Hornblotton	ST5934
33221	1	YKS	Amounderness	Hornby	SD5868
33226	1	YKS	Allerton	Hornby	NZ3605
33231	1	YKS	Land of Count Alan	Hornby	SE2293
33236	1	LIN	Horncastle	Horncastle	TF2569
33241	1	ESS	Barstable	Horndon	
33241	2	ESS	Barstable	East Horndon	TQ6389
33241	3	ESS	Barstable	West Horndon	TQ6288
33246	1	ESS	Barstable	Horndon	
33246	2	ESS	Barstable	Horndon-on-the-Hill	
33246	3	ESS	Barstable	Horndon on the Hill	TQ6683	
33251	1	SUF	Lothing	Hornes		unknown
33256	1	NFK	Tunstead	Horning	TG3516	
33261	1	LEC	Gartree	Horninghold	SP8097	
33266	1	CAM	Fleamdyke	Horningsea	TL4962	
33271	1	WIL	Heytesbury	Horningsham	ST8141	
33276	1	NFK	`Laundich'	Horningtoft	TF9323	
33281	1	YKS	Ainsty	Hornington		
33281	2	YKS	Ainsty	Hornington Manor	SE5141	
33286	1	SUS	Pevensey	Horns	TQ6106	
33291	1	YKS	Holderness [North Hundred]	Hornsea	TA2047	
33296	1	SUF	`Thingoe'	Horringer	TL8262	
33301	1	ESS	`Hinckford'	Horseham		
33301	2	ESS	`Hinckford'	Horseham Hall	TL6643	
33306	1	CAM	Chilford	Horseheath	TL6147	
33311	1	BUK	Risborough	Horsenden	SP7902	
33316	1	CHS	-	Horsepool		unknown
33316	2	CHS	-	Horsepol		
33321	1	NTT	Thurgarton	Horsepool	SK7047	approximate
33326	1	SHR	Wittery	Horsewall	SO2098	
33331	1	NFK	`Happing'	Horsey	TG4523	
33336	1	SOM	North Petherton	Horsey	ST3239	
33341	1	SUS	Pevensey	Horsey	TQ6200	speculative
33341	2	SUS	Pevensey	Horse Eye	TQ6208	
33351	1	NFK	Taverham	Horsford	TG1915	
33356	1	YKS	`Skyrack'	Horsforth	SE2337	
33361	1	NFK	Taverham	Horsham	TG2115	
33366	1	LIN	`Gartree'	Horsington	TF1968	
33371	1	SOM	Horethorne	Horsington	ST7023	
33376	1	DBY	`Morleystone'	Horsley	SK3744	
33381	1	GLS	Longtree	Horsley	ST8397	
33386	1	SUR	Woking	Horsley		
33386	2	SUR	Woking	East Horsley	TQ0952
33391	1	SUR	Woking	Horsley	
33391	2	SUR	Woking	West Horsley	TQ0752
33396	1	OXF	Headington	Horspath	SP5704
33401	1	NFK	Taverham	Horstead	TG2619
33406	1	SUS	Ruston	Horsted	
33406	2	SUS	Ruston	Horsted Keynes	TQ3828
33411	1	SUS	Framfield	Horsted	
33411	2	SUS	Framfield	Little Horsted	TQ4718
33416	1	SUF	Bosmere	Horswold	TM1456
33421	1	BUK	Stoke	Horton	TQ0175
33426	1	BUK	Yardley	Horton	SP9219
33431	1	DEV	Black Torrington	Horton	SS3017
33436	1	DOR	Badbury	Horton	SU0207
33441	1	GLS	{Grimboldestou}	Horton	ST7685
33446	1	KEN	Felborough	Horton	TR1155
33451	1	NTH	Wymersley	Horton	SP8154	
33456	1	SHR	Wrockwardine	Horton	SJ6814	
33461	1	SHR	Hodnet	Horton	SJ4929	
33466	1	STS	Offlow	Horton	SK1709	speculative
33466	2	STS	Offlow	Hortone		
33471	1	WOR	Clent	Horton	SO8766	
33476	1	YKS	Craven	Horton	SD8550	
33481	1	YKS	Craven	Horton		
33481	2	YKS	Craven	Horton in Ribblesdale	SD8172	
33481	9	YKS	Craven	Horton-in-Ribblesdale		
33486	1	KEN	`Axton'	Horton		
33486	2	KEN	`Axton'	Horton Kirby	TQ5668	
33491	1	KEN	Stowting	Horton		
33491	2	KEN	Stowting	Monks Horton	TR1240	
33491	3	KEN	Stowting	Monk's Horton		
33496	1	DEV	Fremington	Horwood	SS5027	
33501	1	BUK	Mursley	Horwood		
33501	2	BUK	Mursley	Great Horwood	SP7731	
33501	3	BUK	Mursley	Little Horwood	SP7731	
33506	1	LEC	Framland	Hose	SK7329	
33511	1	CHS	{Exestan}	Hoseley	SJ3755	
33516	1	YKS	Cave	Hotham	SE8934	
33521	1	NTH	`Stotfold'	Hothorpe	SP6685	
33526	1	HAM	Broughton	Hotlop		unknown
33531	1	LEC	`Goscote'	Hoton	SK5722	
33536	1	NFK	North Erpingham	Hottune		unknown
33546	1	LIN	Loveden	Hough		
33546	2	LIN	Loveden	Hough-on-the-Hill	SK9246	
33546	9	LIN	Loveden	Hough on the Hill		
33551	1	KEN	Bewsbury	Hougham		
33551	2	KEN	Bewsbury	Church Hougham	TR2739	
33551	3	KEN	Bewsbury	West Hougham	TR2640	
33556	1	LIN	Loveden	Hougham	SK8844
33566	1	HAM	Somborne	Houghton	SU3432
33571	1	HUN	`Hurstingstone'	Houghton	TL2872
33576	1	LIN	`Winnibriggs'	Houghton	SK9234
33581	1	NFK	`Brothercross'	Houghton	TF7928
33586	1	NTH	Wymersley	Houghton	
33586	2	NTH	Wymersley	Great Houghton	SP7958
33586	3	NTH	Wymersley	Little Houghton	SP8059
33591	1	SUF	Babergh	Houghton	TL7846
33596	1	YKS	Weighton	Houghton	SE8939
33601	1	BDF	`Redbornstoke'	Houghton	
33601	2	BDF	`Redbornstoke'	Houghton Conquest	TL0441
33606	1	YKS	`Osgodcross'	Houghton	
33606	2	YKS	`Osgodcross'	Glass Houghton	SE4324
33611	1	YKS	Strafforth	Houghton	
33611	2	YKS	Strafforth	Great Houghton	SE4306
33616	1	NTH	Mawsley	Houghton	
33616	2	NTH	Mawsley	Hanging Houghton	SP7573
33621	1	YKS	Strafforth	Houghton	
33621	2	YKS	Strafforth	Little Houghton	SE4205
33626	1	NFK	`[South] Greenhoe'	Houghton	
33626	2	NFK	`[South] Greenhoe'	Houghton on the Hill	TF8605
33626	9	NFK	`[South] Greenhoe'	Houghton-on-the-Hill	
33631	1	LEC	Gartree	Houghton	
33631	2	LEC	Gartree	Houghton-on-the-Hill	SK6703
33631	3	LEC	Gartree	Houghton on the Hill	
33636	1	BDF	`Manshead'	Houghton	
33636	2	BDF	`Manshead'	Houghton Regis	TL0123
33641	1	NFK	`[North] Greenhoe'	Houghton	
33641	2	NFK	`[North] Greenhoe'	Houghton St Giles	TF9235
33641	3	NFK	`[North] Greenhoe'	Houghton Saint Giles	
33646	1	DBY	`Scarsdale'	Houghton	
33646	2	DBY	`Scarsdale'	Stony Houghton	SK4966	
33656	1	HAM	Mansbridge	Hound	SU4708	
33656	2	HAM	Mansbridge	Houndtor		
33661	1	WOR	`Came'	Houndsfield	SP0876	
33666	1	SOM	Stone	Houndstone	ST5217	
33671	1	DEV	Teignbridge	Houndtor	SX7579	
33671	2	DEV	Teignbridge	Great Houndtor	SX7479	
33671	3	DEV	Teignbridge	Hound Tor	SX7478	
33676	1	ESS	Harlow	Housham		
33676	2	ESS	Harlow	Housham Hall	TL5011	
33681	1	NTT	Thurgarton	Hoveringham	SK6946	
33686	1	YKS	{Maneshou}	Hoveton	SE6786	approximate
33691	1	NFK	Tunstead	Hoveton		
33691	2	NFK	Tunstead	Hoveton St John	TG3018	
33691	3	NFK	Tunstead	Hoveton St Peter	TG3119	
33691	4	NFK	Tunstead	Hoveton Saint John		
33691	5	NFK	Tunstead	Hoveton Saint Peter	
33696	1	YKS	{Maneshou}	Hovingham	SE6675
33701	1	YKS	`Burghshire'	How	
33701	2	YKS	`Burghshire'	How Hill	SE2767
33701	3	YKS	`Burghshire'	Herleshow	
33706	1	ESS	Witham	Howbridge	TL8113
33711	1	KEN	`Litlelee'	Howbury	TQ5376
33716	1	YKS	Howden	Howden	SE7428
33721	1	ESS	`Hinckford'	Howe	TL6933
33726	1	NFK	`Henstead'	Howe	TM2799
33731	1	YKS	Land of Count Alan	Howe	SE3580
33736	1	LIN	`Aswardhurn'	Howell	TF1346
33741	1	YKS	Land of Count Alan	Howgrave	SE3179
33746	1	YKS	Hallikeld	Howgrave	SE3179
33751	1	SHR	Wrockwardine	Howle	SJ6923
33756	1	HEF	Archenfield	Howle	
33756	2	HEF	Archenfield	Howle Hill	SO6020
33756	3	HEF	Archenfield	Goodrich	
33756	4	HEF	Archenfield	Goodrich Castle	SO5719
33761	1	LIN	Yarborough	Howsham	TA0404
33766	1	YKS	Acklam	Howsham	SE7362
33771	1	YKS	{Maneshou}	Howthorpe	
33771	2	YKS	{Maneshou}	Howthorpe Farm	SE6772
33776	1	SUF	Bishop's	Hoxne	TM1877
33781	1	MDX	`Ossulstone'	Hoxton	TQ3383
33786	1	YKS	Staincross	Hoyland	
33786	2	YKS	Staincross	High Hoyland	SE2710
33791	1	YKS	Strafforth	Hoyland	
33791	2	YKS	Strafforth	Hoyland Nether	SE3600
33796	1	YKS	Staincross	Hoyland	
33796	2	YKS	Staincross	Hoyland Swaine	SE2604
33801	1	YKS	Craven	Hubberholme	SD9278
33806	1	YKS	`Bulford'	Huby	SE5665	
33811	1	GLS	`Dudstone'	Hucclecote	SO8717	
33816	1	DBY	Blackwell	Hucklow		
33816	2	DBY	Blackwell	Great Hucklow	SK1777	
33816	3	DBY	Blackwell	Little Hucklow	SK1678	
33821	1	NTT	Broxtowe	Hucknall	SK5348	
33821	2	NTT	Broxtowe	Hucknall Torkard		
33826	1	YKS	Agbrigg	Huddersfield	SE1416	
33831	1	WOR	`Oswaldslow'	Huddington	SO9457	
33836	1	NFK	`Depwade'	Hudeston	TM1193	
33841	1	YKS	Land of Count Alan	Hudswell	NZ1400	
33846	1	HAM	Bowcombe	Huffingford	SZ5086	speculative
33851	1	YKS	Warter	Huggate	SE8855	
33856	1	SUF	-	Huggingehale		unknown
33861	1	BUK	Desborough	Hughenden	SU8696	
33866	1	DEV	Merton	Huish	SS5311	
33871	1	DEV	Fremington	Huish	SS4829
33876	1	DEV	Wonford	Huish	
33876	2	DEV	Wonford	East Huish	SX8293
33876	3	DEV	Wonford	Great Huish	SX8393
33881	1	SOM	Bempstone	Huish	ST3148
33886	1	SOM	Williton	Huish	ST0439
33886	2	SOM	Williton	Beggearn Huish	
33886	3	SOM	Williton	Beggearnhuish	
33891	1	WIL	Swanborough	Huish	SU1463
33896	1	SOM	Williton	Huish	
33896	2	SOM	Williton	Huish Champflower	ST0429
33901	1	DEV	Diptford	Huish	
33901	2	DEV	Diptford	North Huish	SX7156
33906	1	DEV	Diptford	Huish	
33906	2	DEV	Diptford	South Huish	SX6941
33911	1	NTH	Cleyley	Hulcote	SP7049
33916	1	DBY	`Appletree'	Hulland	SK2447	
33921	1	GLS	Cirencester	Hullasey	ST9699	
33926	1	WIL	Startley	Hullavington	ST8982	
33931	1	STS	Pirehill	Hulton		
33931	2	STS	Pirehill	Abbey Hulton	SJ9148	
33936	1	HEF	Leominster	Humber	SO5356	
33938	1	LIN	Bradley	Humberston	TA3105	
33941	1	LEC	`Goscote'	Humberstone	SK6205	
33951	1	YKS	Holderness [Middle Hundred]	Humbleton	TA2234	
33956	1	YKS	Hallikeld	Burton		
33956	2	YKS	Hallikeld	Humburton	SE4268	
33961	1	LIN	`Threo'	Humby		
33961	2	LIN	`Threo'	Great Humby	TF0032	
33961	3	LIN	`Threo'	Little Humby	TF0032	
33971	1	YKS	Barkston	Hunchilhuse	SE4833	approximate
33976	1	YKS	Barkston	Hunchilhuses	SE4833	approximate
33981	1	CHS	Blackburn	Huncoat	SD7730	
33986	1	LEC	Guthlaxton	Huncote	SP5197	
33991	1	YKS	Land of Count Alan	Hunderthwaite	NY9821	
33996	1	SUF	Wilford	Hundesthoft	TM3248	
33996	2	SUF	Wilford	Hundestuf		
34001	1	LIN	Bolingbroke	Hundleby	TF3866	
34006	1	LIN	Yarborough	Hundon	TA1102	
34011	1	SUF	Risbridge	Hundon	TL7348	
34016	1	YKS	`Yarlestre'	Hundulfthorpe		
34016	2	YKS	`Yarlestre'	Hundulfthorpe Farm	SE4485	
34021	1	OXF	Dorchester	Hunesworde	SU5999	speculative
34031	1	GLS	Barrington	Hungerford	SP1913	
34031	2	GLS	Barrington	Windrush		
34036	1	LEC	`Goscote'	Hungarton	SK6907	
34036	2	LEC	`Goscote'	Hungerton		
34041	1	LIN	`Winnibriggs'	Hungerton	SK8730	
34046	1	CHS	{Hamestan}	Hungrewenitune	SJ9077	speculative
34046	2	CHS	{Hamestan}	Lower Withington	SJ8168	
34046	3	CHS	{Hamestan}	Withington		
34051	1	YKS	{Torbar}	Hunmanby	TA0977	
34056	1	WAR	Marton	Hunningham	SP3768	
34061	1	HRT	Braughing	Hunsdon	TL4114	
34066	1	YKS	Staincross	Hunshelf		
34066	2	YKS	Staincross	Hunshelf Hall	SK2799	
34071	1	YKS	`Burghshire'	Hunsingore	SE4253	
34076	1	YKS	Morley	Hunslet	SE3131	
34081	1	YKS	Cave	Hunsley		
34081	2	YKS	Cave	High Hunsley	SE9535	
34081	3	YKS	Cave	Low Hunsley	SE9534	
34086	1	NFK	`Smethdon'	Hunstanton	TF6841	
34091	1	SUF	Blackburn	Hunston	TL9768	
34096	1	SUS	Stockbridge	Hunston	SU8602	
34101	1	HUN	`Hurstingstone'	Huntingdon	TL2371
34106	1	SUF	`Blything'	Huntingfield	TM3374
34111	1	CHS	`Duddeston'	Huntington	SJ4262
34116	1	HEF	{Cutestornes}	Huntington	SO4841
34121	1	HEF	Elsdon	Huntington	SO2453
34126	1	SHR	{Culvestan}	Huntington	SO5371
34136	1	YKS	`Bulford'	Huntington	SE6156
34141	1	GLS	Botloe	Huntley	SO7219
34146	1	KEN	Maidstone	Hunton	TQ7249
34151	1	YKS	Land of Count Alan	Hunton	SE1892
34156	1	ESS	`Hinckford'	Hunts	
34156	2	ESS	`Hinckford'	Hunts Hall	
34156	3	ESS	`Hinckford'	Hunt's Hall	TL8432
34156	4	ESS	`Hinckford'	Hunt's	
34156	5	ESS	`Hinckford'	Pooley	
34161	1	DEV	Tiverton	Huntsham	ST0020
34166	1	DEV	Fremington	Huntshaw	SS5022
34171	1	SOM	Huntspill	Huntspill	
34171	2	SOM	Huntspill	East Huntspill	ST3444
34171	3	SOM	Huntspill	West Huntspill	ST3044
34176	1	SOM	North Petherton	Huntstile	ST2633
34181	1	SOM	North Petherton	Huntworth	ST3134
34186	1	NFK	Holt	Hunworth	TG0635
34191	1	WOR	`Cresslow'	Hurcott	SO8577
34196	1	WIL	`Cadworth'	Hurdcott	SU0431
34201	1	WIL	Alderbury	Hurdcott	SU1733
34206	1	BRK	`Beynhurst'	Hurley	SU8283
34211	1	CHS	[West] Derby	Hurlston	SD4010
34216	1	HAM	`Edgegate'	Hurn	SZ1297
34221	1	DOR	Hasler	Hurpston	SY9280
34226	1	GLS	Berkeley	Hurst	SO7102
34226	2	GLS	Berkeley	Old Hurst	SO7202
34231	1	KEN	Faversham	Hurst	TR0651	speculative
34231	2	KEN	Faversham	Herste		
34236	1	SUS	Staple	Hurst	TQ7819	
34241	1	DBY	Blackwell	Hurst		
34241	2	DBY	Blackwell	Upper Hurst	SK2283	
34241	3	DBY	Blackwell	Nether Hurst	SK2182	
34246	1	HAM	`Evingar'	Hurstbourne		
34246	2	HAM	`Evingar'	Hurstbourne Priors	SU4346	
34251	1	HAM	Hurstbourne	Hurstbourne		
34251	2	HAM	Hurstbourne	Hurstbourne Tarrant	SU3853	
34256	1	SUS	`Buttinghill'	Hurstpierpoint	TQ2716	
34261	1	SUR	Godalming	Hurtmore	SU9545	
34266	1	WOR	Pershore	Hussingtree		
34266	2	WOR	Pershore	Martin Hussingtree	SO8860	
34271	1	LIN	`Calcewath'	Huttoft	TF5176	
34281	1	ESS	Barstable	Hutton	TQ6394	
34286	1	SOM	`Winterstoke'	Hutton	ST3558	
34291	1	YKS	Amounderness	Hutton	SD5160	approximate
34296	1	YKS	Allerton	Hutton		
34296	2	YKS	Allerton	Hutton Bonville	NZ3300	
34301	1	YKS	{Dic}	Hutton		
34301	2	YKS	{Dic}	Hutton Buscel	SE9784	
34306	1	YKS	Hallikeld	Hutton		
34306	2	YKS	Hallikeld	Hutton Conyers	SE3273	
34311	1	YKS	Driffield	Hutton		
34311	2	YKS	Driffield	Hutton Cranswick	TA0253	
34316	1	YKS	Land of Count Alan	Hutton		
34316	2	YKS	Land of Count Alan	Hutton Hang	SE1688	
34321	1	YKS	{Maneshou}	Hutton		
34321	2	YKS	{Maneshou}	Hutton le Hole	SE7090	
34321	9	YKS	{Maneshou}	Hutton-le-Hole		
34326	1	YKS	`Bulford'	Hutton		
34326	2	YKS	`Bulford'	Low Hutton	SE7667
34331	1	YKS	Langbaurgh	Hutton	
34331	2	YKS	Langbaurgh	Hutton Lowcross	NZ6013
34336	1	YKS	Land of Count Alan	Hutton	
34336	2	YKS	Land of Count Alan	Hutton Magna	NZ1212
34341	1	YKS	Langbaurgh	Hutton	
34341	2	YKS	Langbaurgh	Hutton Mulgrave	NZ8310
34346	1	YKS	Amounderness	Hutton	
34346	2	YKS	Amounderness	Old Hutton	SD5688
34351	1	YKS	Amounderness	Hutton	
34351	2	YKS	Amounderness	Priest Hutton	SD5373
34356	1	YKS	Amounderness	Hutton	
34356	2	YKS	Amounderness	Hutton Roof	SD5778
34361	1	YKS	Langbaurgh	Hutton	
34361	2	YKS	Langbaurgh	Hutton Rudby	NZ4606
34366	1	YKS	`Yarlestre'	Hutton	
34366	2	YKS	`Yarlestre'	Sand Hutton	SE3882
34371	1	YKS	`Bulford'	Hutton	
34371	2	YKS	`Bulford'	Sand Hutton	SE6958
34376	1	YKS	`Bulford'	Hutton	
34376	2	YKS	`Bulford'	Sheriff Hutton	SE6566
34386	1	DEV	Wonford	Huxham	SX9497
34391	1	DEV	Merton	Huxhill	SS4923
34396	1	CHS	[West] Derby	Huyton	SJ4491
34401	1	GLS	Westbury	Hyde	SO6812
34406	1	HRT	`Edwinstree'	Hyde Hall	TL3432
34406	2	HRT	`Edwinstree'	Hyde	
34411	1	LIN	Graffoe	North Hykeham	SK9465
34411	2	LIN	Graffoe	Hykeham	
34416	1	LIN	Graffoe	Hykeham	
34416	2	LIN	Graffoe	South Hykeham	SK9364
34421	1	KEN	Heane	Hythe	TR1634
34426	1	SHR	Welsh District	Ial		area
34426	2	SHR	Welsh District	Yale		
34431	1	YKS	{Sneculfcros}	Ianulfestorp	SE6652	approximate
34441	1	DOR	Hilton	Ibberton	ST7807	
34446	1	DBY	Hamston	Ible	SK2457	
34451	1	HAM	Fordingbridge	Ibsley	SU1509	
34456	1	LEC	Guthlaxton	Ibstock	SK4010	
34461	1	BUK	Desborough	Ibstone	SU7593	
34466	1	OXF	Desborough	Ibstone	SU7593	
34466	2	OXF	Desborough	Ibstone Common		
34471	1	SUF	Wangford	Icheburna		unknown
34476	1	NFK	`Grimshoe'	Ickburgh	TL8195	
34481	1	MDX	`Elthorne'	Ickenham	TQ0786	
34486	1	BUK	Ixhill	Ickford	SP6407	
34491	1	KEN	`Downhamford'	Ickham	TR2258	
34496	1	CAM	Whittlesford	Ickleton	TL4943	
34501	1	SUF	Lackford	Icklingham	TL7772
34506	1	SUF	`Thingoe'	Ickworth	TL8161
34511	1	GLS	`Oswaldslow'	Icomb	
34511	2	GLS	`Oswaldslow'	Church Icomb	SP2122
34516	1	WOR	`Oswaldslow'	Icomb	
34516	2	WOR	`Oswaldslow'	Church Icomb	SP2122
34521	1	GLS	Salmonsbury	Icomb	
34521	2	GLS	Salmonsbury	Icomb Place	SP2122
34526	1	GLS	Salmonsbury	Icomb	
34526	2	GLS	Salmonsbury	Icomb Proper	SP2022
34531	1	OXF	Shipton	Idbury	SP2320
34536	1	DEV	Merton	Iddesleigh	SS5608
34541	1	CHS	Rushton	Iddinshall	SJ5362
34546	1	DEV	Exminster	Ide	SX8990
34551	1	DEV	Teignbridge	Ideford	SX8977
34556	1	SUS	`Goldspur'	Iden	TQ9123
34561	1	KEN	`Axton'	Idleigh	TQ6265	
34566	1	CON	`Tybesta'	Idless	SW8247	
34571	1	WAR	{Fexhole}	Idlicote	SP2844	
34576	1	WIL	Alderbury	Idmiston	SU1937	
34581	1	SOM	Cannington	Idson	ST2244	
34586	1	NFK	`Clavering'	Ierpestuna		unknown
34586	2	NFK	`Clavering'	Ierpstuna		
34586	3	NFK	`Clavering'	Iarpestuna		
34586	4	NFK	`Clavering'	Lerpestuna		
34586	5	NFK	`Clavering'	Lerpstuna		
34586	6	NFK	`Clavering'	Larpestuna		
34591	1	OXF	Headington	Iffley	SP5203	
34596	1	SUS	Ifield	Ifield	TQ2537	
34601	1	SUS	Swanborough	Iford	TQ4007	
34606	1	SHR	Hodnet	Ightfield	SJ5938	
34611	1	OXF	Wootton	Ilbury	SP4331	
34616	1	SOM	Tintinhull	Ilchester	ST5222	
34616	2	SOM	Tintinhull	Northover		
34621	1	GLS	`Oswaldslow'	Ildeberga	SP2332	approximate
34626	1	WOR	`Oswaldslow'	Ildeberga	SP2332	approximate
34631	1	ESS	Becontree	Ilford	TQ4486	
34636	1	DEV	Braunton	Ilfracombe	SS5147	
34641	1	DEV	Shirwell	Ilkerton		
34641	2	DEV	Shirwell	East Ilkerton	SS7146	
34641	3	DEV	Shirwell	West Ilkerton	SS7046	
34646	1	DBY	`Morleystone'	Ilkeston	SK4641	
34651	1	SUF	Wangford	Ilketshall		
34651	2	SUF	Wangford	Ilketshall St Andrew	TM3787	
34651	3	SUF	Wangford	Ilketshall St John	TM3687	
34651	4	SUF	Wangford	Ilketshall St Lawrence	TM3686	
34651	5	SUF	Wangford	Ilketshall St Margaret	TM3485	
34651	6	SUF	Wangford	Ilketshall Saint Andrew		
34651	7	SUF	Wangford	Ilketshall Saint John		
34651	8	SUF	Wangford	Ilketshall Saint Lawrence		
34651	9	SUF	Wangford	Ilketshall Saint Margaret		
34656	1	YKS	`Skyrack'	Ilkley	SE1147	
34661	1	CON	Rillaton	Illand	SX2878	speculative
34671	1	NFK	Shropham	Illington	TL9490	
34676	1	LEC	Gartree	Illston		
34676	2	LEC	Gartree	Illston-on-the-Hill	SP7099	
34676	3	LEC	Gartree	Illston on the Hill		
34681	1	BUK	Ixhill	Ilmer	SP7605	
34686	1	WAR	Barcheston	Ilmington	SP2143	
34686	2	WAR	Barcheston	Admington	SP2046	
34691	1	SOM	`Abdick'	Ilminster	ST3614	
34696	1	DEV	Kerswell	Ilsham	SX9364	
34701	1	DEV	Teignbridge	Ilsington	SX7876	
34706	1	DOR	Puddletown	Ilsington	SY7591	
34711	1	BRK	`Nakedthorn'	Ilsley	
34711	2	BRK	`Nakedthorn'	East Ilsley	SU4981
34711	3	BRK	`Nakedthorn'	West Ilsley	SU4982
34716	1	ESS	`Wibrihtesherne'	Iltney	
34716	2	ESS	`Wibrihtesherne'	Iltney Farm	TL8804
34721	1	DEV	Diptford	Ilton	SX7240
34726	1	SOM	`Abdick'	Ilton	ST3517
34731	1	YKS	Land of Count Alan	Ilton	SE1978
34736	1	WIL	Heytesbury	Imber	ST9648
34746	1	LIN	Yarborough	Immingham	TA1714
34751	1	CAM	`Northstowe'	Impington	TL4463
34756	1	CHS	Ruloe	Ince	SJ4476
34761	1	CHS	[West] Derby	Ince	
34761	2	CHS	[West] Derby	Ince Blundell	SD3203
34776	1	SHR	`Conditre'	Ingardine	SO6281
34781	1	LEC	Gartree	Old Ingarsby	SK6805
34781	2	LEC	Gartree	Ingarsby	SK6805
34786	1	ESS	Chelmsford	Ingatestone	TQ6599
34791	1	YKS	Staincross	Birchworth	
34791	2	YKS	Staincross	Ingbirchworth	SE2205
34796	1	STS	Pirehill	Ingestre	SJ9724
34801	1	LIN	`Aslacoe'	Ingham	SK9483
34806	1	NFK	`Happing'	Ingham	TG3926
34811	1	OXF	Pyrton	Ingham	SU6794
34816	1	SUF	Blackburn	Ingham	TL8570
34821	1	DBY	{Walecros}	Ingleby	SK3427
34826	1	LIN	`Lawress'	Ingleby	SK8977
34831	1	YKS	Allerton	Ingleby	
34831	2	YKS	Allerton	Ingleby Arncliffe	NZ4400
34841	1	YKS	Langbaurgh	Ingleby	
34841	2	YKS	Langbaurgh	Ingleby Greenhow	NZ5806
34846	1	YKS	Langbaurgh	Ingleby	
34846	2	YKS	Langbaurgh	Ingleby Hill	NZ4412	
34851	1	CHS	Ati's Cross	Inglecroft		unknown
34856	1	DEV	Black Torrington	Ingleigh		
34856	2	DEV	Black Torrington	Ingleigh Green	SS6007	
34856	3	DEV	Black Torrington	Lower Ingleigh	SS6007	
34861	1	YKS	`Bulford'	Inglethwaite	SE5269	approximate
34861	2	YKS	`Bulford'	Ingolftwayt		
34866	1	YKS	Amounderness	Ingleton	SD6972	
34871	1	BRK	Kintbury	Inglewood	SU3666	
34876	1	NFK	`Lodding'	Ingloss	TM3496	
34881	1	YKS	`Burghshire'	Ingmanthorpe		
34881	2	YKS	`Burghshire'	Ingmanthorpe Hall	SE4250	
34886	1	NFK	`Smethdon'	Ingoldisthorpe	TF6932	
34886	2	NFK	`Smethdon'	Thorpe		
34886	3	NFK	`Smethdon'	Ingoldis Thorpe		
34891	1	LIN	`Candleshoe'	Ingoldmells	TF5568	
34896	1	LIN	`Aswardhurn'	Ingoldsby	TF0030	
34901	1	SUF	Carlford	Ingoluestuna		unknown
34906	1	SUF	`Plomesgate'	Ingoluestuna		unknown
34911	1	ESS	Barstable	Ingrave	TQ6292	
34916	1	DEV	Teignbridge	Ingsdon	SX8173	
34921	1	YKS	Craven	Ingthorpe		
34921	2	YKS	Craven	Ingthorpe Grange	SD8952	
