id	ruID	runame	numevents	pcs	ir	occ	n	adjn	notes
810	19	St Alban Wood Street and St Olave Silver Street	20	0.00	1.00	trunk maker	2	2.00
811	19	St Alban Wood Street and St Olave Silver Street	20	0.00	1.00	umbrella maker	1	1.00
812	19	St Alban Wood Street and St Olave Silver Street	20	0.00	1.00	warehouseman	3	3.00
813	19	St Alban Wood Street and St Olave Silver Street	20	0.00	1.00	water gilder	1	1.00
814	19	St Alban Wood Street and St Olave Silver Street	20	0.00	1.00	whitesmith	1	1.00
815	20	St Alphege Greenwich	544	0.74	1.00	army captain	1	1.00
816	20	St Alphege Greenwich	544	0.74	1.00	attorney at law	1	1.00
817	20	St Alphege Greenwich	544	0.74	1.00	baker	16	16.00
818	20	St Alphege Greenwich	544	0.74	1.00	baptism without named parents	1	1.00
819	20	St Alphege Greenwich	544	0.74	1.00	barrister	1	1.00
820	20	St Alphege Greenwich	544	0.74	1.00	basket maker	2	2.00
821	20	St Alphege Greenwich	544	0.74	1.00	biscuit backer	1	1.00
822	20	St Alphege Greenwich	544	0.74	1.00	blacksmith	2	2.00
823	20	St Alphege Greenwich	544	0.74	1.00	block maker	1	1.00
824	20	St Alphege Greenwich	544	0.74	1.00	boat builder	3	3.00
825	20	St Alphege Greenwich	544	0.74	1.00	bookbinder	1	1.00
826	20	St Alphege Greenwich	544	0.74	1.00	bookseller	1	1.00
827	20	St Alphege Greenwich	544	0.74	1.00	boot maker	1	1.00
828	20	St Alphege Greenwich	544	0.74	1.00	brazier	1	1.00
829	20	St Alphege Greenwich	544	0.74	1.00	brewer	1	1.00
830	20	St Alphege Greenwich	544	0.74	1.00	bricklayer	14	14.00
831	20	St Alphege Greenwich	544	0.74	1.00	brickmaker	1	1.00
832	20	St Alphege Greenwich	544	0.74	1.00	buckle maker	1	1.00
833	20	St Alphege Greenwich	544	0.74	1.00	builder	1	1.00
834	20	St Alphege Greenwich	544	0.74	1.00	butcher	12	12.00
835	20	St Alphege Greenwich	544	0.74	1.00	butler	1	1.00
836	20	St Alphege Greenwich	544	0.74	1.00	cabinet maker	2	2.00
837	20	St Alphege Greenwich	544	0.74	1.00	captain in the east india company	1	1.00
838	20	St Alphege Greenwich	544	0.74	1.00	carpenter	40	40.00
839	20	St Alphege Greenwich	544	0.74	1.00	carrier	1	1.00
840	20	St Alphege Greenwich	544	0.74	1.00	caulker	1	1.00
841	20	St Alphege Greenwich	544	0.74	1.00	caulker and victualler	1	1.00
842	20	St Alphege Greenwich	544	0.74	1.00	china man	1	1.00
843	20	St Alphege Greenwich	544	0.74	1.00	clerk	3	3.00
844	20	St Alphege Greenwich	544	0.74	1.00	coach trimmer	1	1.00
845	20	St Alphege Greenwich	544	0.74	1.00	coach maker	1	1.00
846	20	St Alphege Greenwich	544	0.74	1.00	coachman	7	7.00
847	20	St Alphege Greenwich	544	0.74	1.00	coal heaver	2	2.00
848	20	St Alphege Greenwich	544	0.74	1.00	college man	7	7.00
849	20	St Alphege Greenwich	544	0.74	1.00	colour manufacturer	1	1.00
850	20	St Alphege Greenwich	544	0.74	1.00	common lieutenant in the royal artillery	1	1.00
851	20	St Alphege Greenwich	544	0.74	1.00	cook	1	1.00
852	20	St Alphege Greenwich	544	0.74	1.00	cooper	11	11.00
853	20	St Alphege Greenwich	544	0.74	1.00	corn handler	1	1.00
854	20	St Alphege Greenwich	544	0.74	1.00	cutler	1	1.00
855	20	St Alphege Greenwich	544	0.74	1.00	deputy treasurer	1	1.00
856	20	St Alphege Greenwich	544	0.74	1.00	draper	3	3.00
857	20	St Alphege Greenwich	544	0.74	1.00	excise officer	2	2.00
858	20	St Alphege Greenwich	544	0.74	1.00	farrier	1	1.00
859	20	St Alphege Greenwich	544	0.74	1.00	fisherman	20	20.00
860	20	St Alphege Greenwich	544	0.74	1.00	gardener	24	24.00
861	20	St Alphege Greenwich	544	0.74	1.00	gentleman	13	13.00
862	20	St Alphege Greenwich	544	0.74	1.00	greengrocer	1	1.00
863	20	St Alphege Greenwich	544	0.74	1.00	grocer	2	2.00
864	20	St Alphege Greenwich	544	0.74	1.00	groom	1	1.00
865	20	St Alphege Greenwich	544	0.74	1.00	gunlock filer	1	1.00
866	20	St Alphege Greenwich	544	0.74	1.00	gunmaker	3	3.00
867	20	St Alphege Greenwich	544	0.74	1.00	gunsmith	8	8.00
868	20	St Alphege Greenwich	544	0.74	1.00	hairdresser	3	3.00
869	20	St Alphege Greenwich	544	0.74	1.00	hat maker	1	1.00
870	20	St Alphege Greenwich	544	0.74	1.00	hawker	1	1.00
871	20	St Alphege Greenwich	544	0.74	1.00	hostler	3	3.00
872	20	St Alphege Greenwich	544	0.74	1.00	illegitimate	7	7.00
873	20	St Alphege Greenwich	544	0.74	1.00	ironmonger	1	1.00
874	20	St Alphege Greenwich	544	0.74	1.00	labourer	55	55.00
875	20	St Alphege Greenwich	544	0.74	1.00	laceman	1	1.00
876	20	St Alphege Greenwich	544	0.74	1.00	leather cutter	1	1.00
877	20	St Alphege Greenwich	544	0.74	1.00	letter carrier	2	2.00
878	20	St Alphege Greenwich	544	0.74	1.00	lieutenant rn	1	1.00
879	20	St Alphege Greenwich	544	0.74	1.00	lock filer	2	2.00
880	20	St Alphege Greenwich	544	0.74	1.00	locker	1	1.00
881	20	St Alphege Greenwich	544	0.74	1.00	locksmith	1	1.00
882	20	St Alphege Greenwich	544	0.74	1.00	mariner	28	28.00
883	20	St Alphege Greenwich	544	0.74	1.00	mason	3	3.00
884	20	St Alphege Greenwich	544	0.74	1.00	master in his majesty's navy	2	2.00
885	20	St Alphege Greenwich	544	0.74	1.00	master's mate in the navy	1	1.00
886	20	St Alphege Greenwich	544	0.74	1.00	mast maker	1	1.00
887	20	St Alphege Greenwich	544	0.74	1.00	merchant	3	3.00
888	20	St Alphege Greenwich	544	0.74	1.00	messenger in dock yard	1	1.00
889	20	St Alphege Greenwich	544	0.74	1.00	naval officer	1	1.00
890	20	St Alphege Greenwich	544	0.74	1.00	no occupation specified	4	4.00
891	20	St Alphege Greenwich	544	0.74	1.00	naval officer	1	1.00
892	20	St Alphege Greenwich	544	0.74	1.00	officer in the navy	1	1.00
893	20	St Alphege Greenwich	544	0.74	1.00	oilman	1	1.00
894	20	St Alphege Greenwich	544	0.74	1.00	other parish - no occupation	3	3.00
895	20	St Alphege Greenwich	544	0.74	1.00	painter	8	8.00
896	20	St Alphege Greenwich	544	0.74	1.00	pastry cook	1	1.00
897	20	St Alphege Greenwich	544	0.74	1.00	pauper	4	4.00
898	20	St Alphege Greenwich	544	0.74	1.00	pensioner	4	4.00
899	20	St Alphege Greenwich	544	0.74	1.00	pensioner in royal hospital	1	1.00
900	20	St Alphege Greenwich	544	0.74	1.00	perfumer	1	1.00
901	20	St Alphege Greenwich	544	0.74	1.00	pewterer's mate	1	1.00
902	20	St Alphege Greenwich	544	0.74	1.00	pipe maker	3	3.00
903	20	St Alphege Greenwich	544	0.74	1.00	plasterer	1	1.00
904	20	St Alphege Greenwich	544	0.74	1.00	plumber	4	4.00
905	20	St Alphege Greenwich	544	0.74	1.00	poorhouse	1	1.00
906	20	St Alphege Greenwich	544	0.74	1.00	porter	2	2.00
907	20	St Alphege Greenwich	544	0.74	1.00	potter	3	3.00
908	20	St Alphege Greenwich	544	0.74	1.00	reporter	1	1.00
909	20	St Alphege Greenwich	544	0.74	1.00	rigger	1	1.00
910	20	St Alphege Greenwich	544	0.74	1.00	rope maker	1	1.00
911	20	St Alphege Greenwich	544	0.74	1.00	royal hill row waiter	1	1.00
912	20	St Alphege Greenwich	544	0.74	1.00	sawyer	7	7.00
913	20	St Alphege Greenwich	544	0.74	1.00	schoolmaster	5	5.00
914	20	St Alphege Greenwich	544	0.74	1.00	seaman	2	2.00
915	20	St Alphege Greenwich	544	0.74	1.00	secretary to the government	1	1.00
916	20	St Alphege Greenwich	544	0.74	1.00	servant	5	5.00
917	20	St Alphege Greenwich	544	0.74	1.00	ship owner	1	1.00
918	20	St Alphege Greenwich	544	0.74	1.00	shipwright	8	8.00
919	20	St Alphege Greenwich	544	0.74	1.00	shoemaker	27	27.00
920	20	St Alphege Greenwich	544	0.74	1.00	shopkeeper	4	4.00
921	20	St Alphege Greenwich	544	0.74	1.00	shopman	1	1.00
922	20	St Alphege Greenwich	544	0.74	1.00	smith	8	8.00
923	20	St Alphege Greenwich	544	0.74	1.00	stationer	1	1.00
924	20	St Alphege Greenwich	544	0.74	1.00	stone mason	2	2.00
925	20	St Alphege Greenwich	544	0.74	1.00	tailor	9	9.00
926	20	St Alphege Greenwich	544	0.74	1.00	tanner	4	4.00
927	20	St Alphege Greenwich	544	0.74	1.00	tobacconist	1	1.00
928	20	St Alphege Greenwich	544	0.74	1.00	undertaker	1	1.00
929	20	St Alphege Greenwich	544	0.74	1.00	upholsterer	1	1.00
930	20	St Alphege Greenwich	544	0.74	1.00	victualler	5	5.00
931	20	St Alphege Greenwich	544	0.74	1.00	watchmaker	1	1.00
932	20	St Alphege Greenwich	544	0.74	1.00	waterman	50	50.00
933	20	St Alphege Greenwich	544	0.74	1.00	wheelwright	3	3.00
934	20	St Alphege Greenwich	544	0.74	1.00	wine cooper	1	1.00
935	21	St Alphege London Wall	12	0.00	1.00	broker and cabinet maker	1	1.00
936	21	St Alphege London Wall	12	0.00	1.00	merchant's clerk	1	1.00
937	21	St Alphege London Wall	12	0.00	1.00	coachman	1	1.00
938	21	St Alphege London Wall	12	0.00	1.00	corn dealer	1	1.00
939	21	St Alphege London Wall	12	0.00	1.00	druggist	1	1.00
940	21	St Alphege London Wall	12	0.00	1.00	gentleman	2	2.00
941	21	St Alphege London Wall	12	0.00	1.00	gentleman's servant	1	1.00
942	21	St Alphege London Wall	12	0.00	1.00	letter carrier in the general post office	1	1.00
943	21	St Alphege London Wall	12	0.00	1.00	salesman	2	2.00
944	21	St Alphege London Wall	12	0.00	1.00	silk manufacturer	1	1.00
945	22	St Andrew by the Wardrobe	19	0.00	1.00	coal porter	2	2.00
946	22	St Andrew by the Wardrobe	19	0.00	1.00	gentleman	3	3.00
947	22	St Andrew by the Wardrobe	19	0.00	1.00	labourer	4	4.00
948	22	St Andrew by the Wardrobe	19	0.00	1.00	law stationer	1	1.00
949	22	St Andrew by the Wardrobe	19	0.00	1.00	porter	1	1.00
950	22	St Andrew by the Wardrobe	19	0.00	1.00	poulterer	1	1.00
951	22	St Andrew by the Wardrobe	19	0.00	1.00	printer	1	1.00
952	22	St Andrew by the Wardrobe	19	0.00	1.00	publican	1	1.00
953	22	St Andrew by the Wardrobe	19	0.00	1.00	salesman	1	1.00
954	22	St Andrew by the Wardrobe	19	0.00	1.00	servant	1	1.00
955	22	St Andrew by the Wardrobe	19	0.00	1.00	veterinary surgeon	1	1.00
956	22	St Andrew by the Wardrobe	19	0.00	1.00	warehouseman	1	1.00
957	22	St Andrew by the Wardrobe	19	0.00	1.00	waterman	1	1.00
958	23	St Andrew Holborn	1637	0.55	1.00	army clothier	1	1.00
959	23	St Andrew Holborn	1637	0.55	1.00	artist	1	1.00
960	23	St Andrew Holborn	1637	0.55	1.00	attorney	7	7.00
961	23	St Andrew Holborn	1637	0.55	1.00	attorney at law	1	1.00
962	23	St Andrew Holborn	1637	0.55	1.00	attorney's clerk	12	12.00
963	23	St Andrew Holborn	1637	0.55	1.00	auctioneer	1	1.00
964	23	St Andrew Holborn	1637	0.55	1.00	auctioneer's clerk	1	1.00
965	23	St Andrew Holborn	1637	0.55	1.00	baker	17	17.00
966	23	St Andrew Holborn	1637	0.55	1.00	baptism without named parents	2	2.00
967	23	St Andrew Holborn	1637	0.55	1.00	barometer maker	1	1.00
968	23	St Andrew Holborn	1637	0.55	1.00	barrister	2	2.00
969	23	St Andrew Holborn	1637	0.55	1.00	barrister in the law	1	1.00
970	23	St Andrew Holborn	1637	0.55	1.00	barrister's clerk	3	3.00
971	23	St Andrew Holborn	1637	0.55	1.00	basket maker	1	1.00
972	23	St Andrew Holborn	1637	0.55	1.00	bintcolouer	1	1.00
973	23	St Andrew Holborn	1637	0.55	1.00	binter	1	1.00
974	23	St Andrew Holborn	1637	0.55	1.00	black lead pencil maker	2	2.00
975	23	St Andrew Holborn	1637	0.55	1.00	blacksmith	3	3.00
976	23	St Andrew Holborn	1637	0.55	1.00	blind fiddler	1	1.00
977	23	St Andrew Holborn	1637	0.55	1.00	bone dealer	1	1.00
978	23	St Andrew Holborn	1637	0.55	1.00	bookbinder	21	21.00
979	23	St Andrew Holborn	1637	0.55	1.00	boot closer	2	2.00
980	23	St Andrew Holborn	1637	0.55	1.00	bookseller	2	2.00
981	23	St Andrew Holborn	1637	0.55	1.00	boot and shoemaker	1	1.00
982	23	St Andrew Holborn	1637	0.55	1.00	boot closer	2	2.00
983	23	St Andrew Holborn	1637	0.55	1.00	boot maker	4	4.00
984	23	St Andrew Holborn	1637	0.55	1.00	brass finisher	1	1.00
985	23	St Andrew Holborn	1637	0.55	1.00	brass founder	20	20.00
986	23	St Andrew Holborn	1637	0.55	1.00	brass turner	1	1.00
987	23	St Andrew Holborn	1637	0.55	1.00	brass worker	1	1.00
988	23	St Andrew Holborn	1637	0.55	1.00	brazier	7	7.00
989	23	St Andrew Holborn	1637	0.55	1.00	brewer	5	5.00
990	23	St Andrew Holborn	1637	0.55	1.00	brewer's man	2	2.00
991	23	St Andrew Holborn	1637	0.55	1.00	brewer's servant	5	5.00
992	23	St Andrew Holborn	1637	0.55	1.00	bricklayer	19	19.00
993	23	St Andrew Holborn	1637	0.55	1.00	bricklayer's labourer	1	1.00
994	23	St Andrew Holborn	1637	0.55	1.00	broker	11	11.00
995	23	St Andrew Holborn	1637	0.55	1.00	brush maker	7	7.00
996	23	St Andrew Holborn	1637	0.55	1.00	builder	3	3.00
997	23	St Andrew Holborn	1637	0.55	1.00	butcher	23	23.00
998	23	St Andrew Holborn	1637	0.55	1.00	butter merchant	1	1.00
999	23	St Andrew Holborn	1637	0.55	1.00	cabinet maker	25	25.00
1000	23	St Andrew Holborn	1637	0.55	1.00	callico glazier	1	1.00
1001	23	St Andrew Holborn	1637	0.55	1.00	captain in the african black corps	1	1.00
1002	23	St Andrew Holborn	1637	0.55	1.00	captain of the foot	1	1.00
1003	23	St Andrew Holborn	1637	0.55	1.00	carcase butcher	1	1.00
1004	23	St Andrew Holborn	1637	0.55	1.00	card maker	2	2.00
1005	23	St Andrew Holborn	1637	0.55	1.00	carman	5	5.00
1006	23	St Andrew Holborn	1637	0.55	1.00	carman	1	1.00
1007	23	St Andrew Holborn	1637	0.55	1.00	carpent manufacturer	2	2.00
1008	23	St Andrew Holborn	1637	0.55	1.00	carpenter	50	50.00
1009	23	St Andrew Holborn	1637	0.55	1.00	carpenter and hat maker	1	1.00
1010	23	St Andrew Holborn	1637	0.55	1.00	carpet manufacturer	1	1.00
1011	23	St Andrew Holborn	1637	0.55	1.00	carpet weaver	2	2.00
1012	23	St Andrew Holborn	1637	0.55	1.00	carrier	2	2.00
1013	23	St Andrew Holborn	1637	0.55	1.00	carter	1	1.00
1014	23	St Andrew Holborn	1637	0.55	1.00	carver	1	1.00
1015	23	St Andrew Holborn	1637	0.55	1.00	carver and gilder	1	1.00
1016	23	St Andrew Holborn	1637	0.55	1.00	chaff cutter	1	1.00
1017	23	St Andrew Holborn	1637	0.55	1.00	chaser	3	3.00
1018	23	St Andrew Holborn	1637	0.55	1.00	cheesemonger	10	10.00
1019	23	St Andrew Holborn	1637	0.55	1.00	chemist	2	2.00
1020	23	St Andrew Holborn	1637	0.55	1.00	chemist and druggist	1	1.00
1021	23	St Andrew Holborn	1637	0.55	1.00	chimney sweeper	2	2.00
1022	23	St Andrew Holborn	1637	0.55	1.00	china man	1	1.00
1023	23	St Andrew Holborn	1637	0.55	1.00	china painter	1	1.00
1024	23	St Andrew Holborn	1637	0.55	1.00	chocolate maker	1	1.00
1025	23	St Andrew Holborn	1637	0.55	1.00	chemist	2	2.00
1026	23	St Andrew Holborn	1637	0.55	1.00	clerk	1	1.00
1027	23	St Andrew Holborn	1637	0.55	1.00	clerk	12	12.00
1028	23	St Andrew Holborn	1637	0.55	1.00	clerk at india house	1	1.00
1029	23	St Andrew Holborn	1637	0.55	1.00	clerk at the bank	2	2.00
1030	23	St Andrew Holborn	1637	0.55	1.00	clerk at the london docks	3	3.00
1031	23	St Andrew Holborn	1637	0.55	1.00	clerk at the navy office	1	1.00
1032	23	St Andrew Holborn	1637	0.55	1.00	clerk in east india house	1	1.00
1033	23	St Andrew Holborn	1637	0.55	1.00	clerk in the bank	1	1.00
1034	23	St Andrew Holborn	1637	0.55	1.00	clerk in the bankrupt's office	1	1.00
1035	23	St Andrew Holborn	1637	0.55	1.00	clerk in the excise office	1	1.00
1036	23	St Andrew Holborn	1637	0.55	1.00	clerk in the london dock company	1	1.00
1037	23	St Andrew Holborn	1637	0.55	1.00	clerk in the post office	2	2.00
1038	23	St Andrew Holborn	1637	0.55	1.00	clerk in the tower	2	2.00
1039	23	St Andrew Holborn	1637	0.55	1.00	clerk in the town clerk's office	1	1.00
1040	23	St Andrew Holborn	1637	0.55	1.00	clerk of the permit office	1	1.00
1041	23	St Andrew Holborn	1637	0.55	1.00	clerk to the court of requests	1	1.00
1042	23	St Andrew Holborn	1637	0.55	1.00	clock maker	1	1.00
1043	23	St Andrew Holborn	1637	0.55	1.00	clock manufacturer	1	1.00
1044	23	St Andrew Holborn	1637	0.55	1.00	coach harness plater	1	1.00
1045	23	St Andrew Holborn	1637	0.55	1.00	coach joiner	1	1.00
1046	23	St Andrew Holborn	1637	0.55	1.00	coach maker	3	3.00
1047	23	St Andrew Holborn	1637	0.55	1.00	coach owner	1	1.00
1048	23	St Andrew Holborn	1637	0.55	1.00	coach painter	1	1.00
1049	23	St Andrew Holborn	1637	0.55	1.00	coach smith	3	3.00
1050	23	St Andrew Holborn	1637	0.55	1.00	coach wheelwright	1	1.00
1051	23	St Andrew Holborn	1637	0.55	1.00	coach guard	1	1.00
1052	23	St Andrew Holborn	1637	0.55	1.00	coach maker	13	13.00
1053	23	St Andrew Holborn	1637	0.55	1.00	coachman	25	25.00
1054	23	St Andrew Holborn	1637	0.55	1.00	coachmaster	1	1.00
1055	23	St Andrew Holborn	1637	0.55	1.00	coal dealer	5	5.00
1056	23	St Andrew Holborn	1637	0.55	1.00	coal heaver	2	2.00
1057	23	St Andrew Holborn	1637	0.55	1.00	coal merchant	5	5.00
1058	23	St Andrew Holborn	1637	0.55	1.00	coal meter	1	1.00
1059	23	St Andrew Holborn	1637	0.55	1.00	coal porter	6	6.00
1060	23	St Andrew Holborn	1637	0.55	1.00	coal printer	3	3.00
1061	23	St Andrew Holborn	1637	0.55	1.00	cock founder	1	1.00
1062	23	St Andrew Holborn	1637	0.55	1.00	coffee house	1	1.00
1063	23	St Andrew Holborn	1637	0.55	1.00	coffee house keeper	1	1.00
1064	23	St Andrew Holborn	1637	0.55	1.00	coal merchant	1	1.00
1065	23	St Andrew Holborn	1637	0.55	1.00	colourman	1	1.00
1066	23	St Andrew Holborn	1637	0.55	1.00	compositor	1	1.00
1067	23	St Andrew Holborn	1637	0.55	1.00	confectioner	1	1.00
1068	23	St Andrew Holborn	1637	0.55	1.00	cook	2	2.00
1069	23	St Andrew Holborn	1637	0.55	1.00	cook and potato merchant	1	1.00
1070	23	St Andrew Holborn	1637	0.55	1.00	cooper	6	6.00
1071	23	St Andrew Holborn	1637	0.55	1.00	copper plate maker	5	5.00
1072	23	St Andrew Holborn	1637	0.55	1.00	copper plate painter	1	1.00
1073	23	St Andrew Holborn	1637	0.55	1.00	coppersmith	2	2.00
1074	23	St Andrew Holborn	1637	0.55	1.00	cordwainer	10	10.00
1075	23	St Andrew Holborn	1637	0.55	1.00	corn chandler	1	1.00
1076	23	St Andrew Holborn	1637	0.55	1.00	corn dealer	1	1.00
1077	23	St Andrew Holborn	1637	0.55	1.00	corporal oxford blues	1	1.00
1078	23	St Andrew Holborn	1637	0.55	1.00	costermonger	2	2.00
1079	23	St Andrew Holborn	1637	0.55	1.00	costermonger	1	1.00
1080	23	St Andrew Holborn	1637	0.55	1.00	cow keeper	5	5.00
1081	23	St Andrew Holborn	1637	0.55	1.00	currier	9	9.00
1082	23	St Andrew Holborn	1637	0.55	1.00	customs house officer	1	1.00
1083	23	St Andrew Holborn	1637	0.55	1.00	cutler	6	6.00
1084	23	St Andrew Holborn	1637	0.55	1.00	cutter	1	1.00
1085	23	St Andrew Holborn	1637	0.55	1.00	dancing master	3	3.00
1086	23	St Andrew Holborn	1637	0.55	1.00	distiller	1	1.00
1087	23	St Andrew Holborn	1637	0.55	1.00	draper	1	1.00
1088	23	St Andrew Holborn	1637	0.55	1.00	drayman	1	1.00
1089	23	St Andrew Holborn	1637	0.55	1.00	druggist	3	3.00
1090	23	St Andrew Holborn	1637	0.55	1.00	dyer	5	5.00
1091	23	St Andrew Holborn	1637	0.55	1.00	engine maker	1	1.00
1092	23	St Andrew Holborn	1637	0.55	1.00	engineer	4	4.00
1093	23	St Andrew Holborn	1637	0.55	1.00	engraver	7	7.00
1094	23	St Andrew Holborn	1637	0.55	1.00	esquire	2	2.00
1095	23	St Andrew Holborn	1637	0.55	1.00	excise officer	2	2.00
1096	23	St Andrew Holborn	1637	0.55	1.00	exciseman	2	2.00
1097	23	St Andrew Holborn	1637	0.55	1.00	factor	1	1.00
1098	23	St Andrew Holborn	1637	0.55	1.00	farmer	2	2.00
1099	23	St Andrew Holborn	1637	0.55	1.00	farrier	2	2.00
1100	23	St Andrew Holborn	1637	0.55	1.00	figure maker	1	1.00
1101	23	St Andrew Holborn	1637	0.55	1.00	filesmith	1	1.00
1102	23	St Andrew Holborn	1637	0.55	1.00	fishmonger	5	5.00
1103	23	St Andrew Holborn	1637	0.55	1.00	flute key maker	1	1.00
1104	23	St Andrew Holborn	1637	0.55	1.00	footman	1	1.00
1105	23	St Andrew Holborn	1637	0.55	1.00	foundryman	1	1.00
1106	23	St Andrew Holborn	1637	0.55	1.00	fringe manufacturer	1	1.00
1107	23	St Andrew Holborn	1637	0.55	1.00	fruiterer	3	3.00
1108	23	St Andrew Holborn	1637	0.55	1.00	fruss maker	1	1.00
1109	23	St Andrew Holborn	1637	0.55	1.00	furniture seller	1	1.00
1110	23	St Andrew Holborn	1637	0.55	1.00	furrier	1	1.00
1111	23	St Andrew Holborn	1637	0.55	1.00	gardener	3	3.00
1112	23	St Andrew Holborn	1637	0.55	1.00	gentleman	27	27.00
1113	23	St Andrew Holborn	1637	0.55	1.00	gentleman's coachman	1	1.00
1114	23	St Andrew Holborn	1637	0.55	1.00	gentleman's servant	8	8.00
1115	23	St Andrew Holborn	1637	0.55	1.00	gilder	2	2.00
1116	23	St Andrew Holborn	1637	0.55	1.00	gin manufacturer	1	1.00
1117	23	St Andrew Holborn	1637	0.55	1.00	glass blower	2	2.00
1118	23	St Andrew Holborn	1637	0.55	1.00	glass cutter	6	6.00
1119	23	St Andrew Holborn	1637	0.55	1.00	glass founder	1	1.00
1120	23	St Andrew Holborn	1637	0.55	1.00	glass painter	1	1.00
1121	23	St Andrew Holborn	1637	0.55	1.00	glass painter	2	2.00
1122	23	St Andrew Holborn	1637	0.55	1.00	glazier	1	1.00
1123	23	St Andrew Holborn	1637	0.55	1.00	glazier	1	1.00
1124	23	St Andrew Holborn	1637	0.55	1.00	gola chaser	1	1.00
1125	23	St Andrew Holborn	1637	0.55	1.00	gold and silver braid manufacturer	1	1.00
1126	23	St Andrew Holborn	1637	0.55	1.00	gold chaser	1	1.00
1127	23	St Andrew Holborn	1637	0.55	1.00	gold beater	1	1.00
1128	23	St Andrew Holborn	1637	0.55	1.00	gold refiner	1	1.00
1129	23	St Andrew Holborn	1637	0.55	1.00	goldsmith	5	5.00
1130	23	St Andrew Holborn	1637	0.55	1.00	greengrocer	2	2.00
1131	23	St Andrew Holborn	1637	0.55	1.00	grocer	9	9.00
1132	23	St Andrew Holborn	1637	0.55	1.00	groom	5	5.00
1133	23	St Andrew Holborn	1637	0.55	1.00	gunmaker	2	2.00
1134	23	St Andrew Holborn	1637	0.55	1.00	haberdasher	2	2.00
1135	23	St Andrew Holborn	1637	0.55	1.00	hackney coachman	6	6.00
1136	23	St Andrew Holborn	1637	0.55	1.00	hackney man	1	1.00
1137	23	St Andrew Holborn	1637	0.55	1.00	hair manufacturer	1	1.00
1138	23	St Andrew Holborn	1637	0.55	1.00	hairdresser	13	13.00
1139	23	St Andrew Holborn	1637	0.55	1.00	harness maker	1	1.00
1140	23	St Andrew Holborn	1637	0.55	1.00	hatter	4	4.00
1141	23	St Andrew Holborn	1637	0.55	1.00	hile house	1	1.00
1142	23	St Andrew Holborn	1637	0.55	1.00	hill house	3	3.00
1143	23	St Andrew Holborn	1637	0.55	1.00	hockney coachman	1	1.00
1144	23	St Andrew Holborn	1637	0.55	1.00	horse dealer	2	2.00
1145	23	St Andrew Holborn	1637	0.55	1.00	horse keeper	3	3.00
1146	23	St Andrew Holborn	1637	0.55	1.00	hosier	3	3.00
1147	23	St Andrew Holborn	1637	0.55	1.00	hot presser	1	1.00
1148	23	St Andrew Holborn	1637	0.55	1.00	house painter	1	1.00
1149	23	St Andrew Holborn	1637	0.55	1.00	illegitimate	38	38.00
1150	23	St Andrew Holborn	1637	0.55	1.00	in the east india service	1	1.00
1151	23	St Andrew Holborn	1637	0.55	1.00	inn lane house	1	1.00
1152	23	St Andrew Holborn	1637	0.55	1.00	iron founder	3	3.00
1153	23	St Andrew Holborn	1637	0.55	1.00	iron plate worker	1	1.00
1154	23	St Andrew Holborn	1637	0.55	1.00	ironmonger	6	6.00
1155	23	St Andrew Holborn	1637	0.55	1.00	ivory turner	4	4.00
1156	23	St Andrew Holborn	1637	0.55	1.00	japanner	5	5.00
1157	23	St Andrew Holborn	1637	0.55	1.00	jeweller	28	28.00
1158	23	St Andrew Holborn	1637	0.55	1.00	jeweller's clerk	1	1.00
1159	23	St Andrew Holborn	1637	0.55	1.00	joiner	2	2.00
1160	23	St Andrew Holborn	1637	0.55	1.00	journeyman silversmith	1	1.00
1161	23	St Andrew Holborn	1637	0.55	1.00	king's wrigher	1	1.00
1162	23	St Andrew Holborn	1637	0.55	1.00	labourer	67	67.00
1163	23	St Andrew Holborn	1637	0.55	1.00	labourer in the india house	1	1.00
1164	23	St Andrew Holborn	1637	0.55	1.00	lace merchant	1	1.00
1165	23	St Andrew Holborn	1637	0.55	1.00	laceman	1	1.00
1166	23	St Andrew Holborn	1637	0.55	1.00	ladies' shoemaker	1	1.00
1167	23	St Andrew Holborn	1637	0.55	1.00	lamp lighter	3	3.00
1168	23	St Andrew Holborn	1637	0.55	1.00	lane house	1	1.00
1169	23	St Andrew Holborn	1637	0.55	1.00	lapidary	10	10.00
1170	23	St Andrew Holborn	1637	0.55	1.00	law stationer	8	8.00
1171	23	St Andrew Holborn	1637	0.55	1.00	law writer	1	1.00
1172	23	St Andrew Holborn	1637	0.55	1.00	law clerk	1	1.00
1173	23	St Andrew Holborn	1637	0.55	1.00	lawyer	2	2.00
1174	23	St Andrew Holborn	1637	0.55	1.00	lawyer's clerk	2	2.00
1175	23	St Andrew Holborn	1637	0.55	1.00	leather cutter	1	1.00
1176	23	St Andrew Holborn	1637	0.55	1.00	leather dresser	3	3.00
1177	23	St Andrew Holborn	1637	0.55	1.00	leather pipe maker	1	1.00
1178	23	St Andrew Holborn	1637	0.55	1.00	leather seller	3	3.00
1179	23	St Andrew Holborn	1637	0.55	1.00	letter founder	3	3.00
1180	23	St Andrew Holborn	1637	0.55	1.00	licenced victualler	2	2.00
1181	23	St Andrew Holborn	1637	0.55	1.00	naval lieutenant	1	1.00
1182	23	St Andrew Holborn	1637	0.55	1.00	lighterman	4	4.00
1183	23	St Andrew Holborn	1637	0.55	1.00	linen draper	6	6.00
