Exeter - Individual dated wheat prices. Taken from unpublished transcripts in Devon Record Office. 																																																																																																																																																																																																																																																															
Originals in Exeter Mayors' Court rolls.																																																																																																																																																																																																																																																															
"Note 1: Following the transcripts, years are dated from 1 Oct to 30 Sep."																																																																																																																																																																																																																																																															
"Note 2: Prices are sometimes quoted per quarter, sometimes per bushel"																																																																																																																																																																																																																																																															
Note 3: NB - Prices are quoted unadjusted and adjusted. Unadjusted=as recorded in the transcripts.  																																																																																																																																																																																																																																																															
Adjusted=adjusted in line with the procedure used by Beveridge and outlined in 'A statistical crime...'.																																																																																																																																																																																																																																																															
It has not been possible to check the validity of Beveridge's adjustments																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
			BUSHEL		QUARTER		Qtr	QUARTER																																																																																																																																																																																																																																																							
Year	Month	Day	Unadj. s.	Unadj. d.	Unadj. s.	Unadj. d.	Unadj-dec	Adj. s.	adj d.	Adj. Dec-s.																																																																																																																																																																																																																																																					
1365-66	Nov						 				
1365-66	Dec	13			8	6.00	8.50			7.42	
1365-66	Jan	17			9	 	9.00			7.92	
1365-66	Feb						 				
1365-66	Mar	21			8	6.00	8.50			7.42	
1365-66	Apr						 				
1365-66	May	9			9	 	9.00			7.92	
1365-66	Jun						 				
1365-66	Jul	11			8	6.00	8.50			7.42	
1365-66	Aug						 				
1365-66	Sep	12			6	6.00	6.50			5.42	
1365-66	Sep	27			7	 	7.00			5.92	
1366-67	Oct	24			7	 	7.00			5.92	
1366-67	Nov						 				
1366-67	Dec	9			7	 	7.00			5.92	
1366-67	Jan						 				
1366-67	Feb						 				
1366-67	Mar	13			7	 	7.00			5.92	
1366-67	Apr						 				
1366-67	May	14			7	 	7.00			5.92	
1366-67	May	29			6	6.00	6.50			5.42	
1366-67	Jun						 				
1366-67	Jul	21			7	 	7.00			5.92	
1366-67	Aug						 				
1366-67	Sep						 				
1367-68	Oct	9			8	 	8.00			6.92	
1367-68	Nov	13			8	 	8.00			6.92	
1367-68	Nov	16			8	 	8.00			6.92	
1367-68	Dec						 				
1367-68	Jan						 				
1367-68	Feb						 				
1367-68	Mar						 				
1367-68	Apr						 				
1367-68	May						 				
1367-68	Jun	23			10	 	10.00			8.92	
1367-68	Jul	19			11	6.00	11.50			10.42	
1367-68	Aug						 				
1367-68	Sep						 				
1368-69	Oct						 				
1368-69	Nov						 				
1368-69	Dec	9			9	6.00	9.50			8.42	
1368-69	Jan						 				
1368-69	Feb						 				
1368-69	Mar						 				
1368-69	Apr						 				
1368-69	May						 				
1368-69	Jun	9			9	6.00	9.50			8.42	
1368-69	Jul						 				
1368-69	Aug						 				
1368-69	Sep						 				
1369-70	Oct	24			10	6.00	10.50			9.42	
1369-70	Nov						 				
1369-70	Dec						 				
1369-70	Jan	12			11	6.00	11.50			10.42	
1369-70	Feb						 				
1369-70	Mar						 				
1369-70	Apr						 				
1369-70	May						 				
1369-70	Jun	28			16	 	16.00			14.92	
1369-70	Jul						 				
1369-70	Aug	26			9	 	9.00			7.92	
1369-70	Aug	28			9	 	9.00			7.92	
1369-70	Sep						 				
1370-71	Oct						 				
1370-71	Nov						 				
1370-71	Dec						 				
1370-71	Jan						 				
1370-71	Feb						 				
1370-71	Mar	5			11	6.00	11.50			10.42	
1370-71	Apr						 				
1370-71	May						 				
1370-71	Jun	16			8	6.00	8.50			7.42	
1370-71	Jul						 				
1370-71	Aug						 				
1370-71	Sep						 				
1371-72	Oct						 				
1371-72	Nov						 				
1371-72	Dec	17			9	6.00	9.50			8.42	
1371-72	Jan						 				
1371-72	Feb	14			9	6.00	9.50			8.42	
1371-72	Feb	21			9	6.00	9.50			8.42	
1371-72	Mar						 				
1371-72	Apr						 				
1371-72	May						 				
1371-72	Jun	4			9	 	9.00			7.92	
1371-72	Jul						 				
1371-72	Aug	17			10	6.00	10.50			9.42	
1371-72	Sep	11			8	6.00	8.50			7.42	
1372-73		Year missing					 				
1373-74	Oct	22			7	6.00	7.50			6.42	
1373-74	Nov						 				
1373-74	Dec						 				
1373-74	Jan						 				
1373-74	Feb	18			7	6.00	7.50			6.42	
1373-74	Mar						 				
1373-74	Apr						 				
1373-74	May						 				
1373-74	Jun						 				
1373-74	Jul	1			7	 	7.00			5.92	
1373-74	Aug						 				
1373-74	Sep						 				
1374-75	Oct						 				
1374-75	Nov	11			10	 	10.00			8.92	
1374-75	Dec	9			9	6.00	9.50			8.42	
1374-75	Jan	5			10	6.00	10.50			9.42	
1374-75	Feb						 				
1374-75	Mar	1			12	 	12.00			10.92	
1374-75	Mar	10			13	6.00	13.50			12.42	
1374-75	Apr						 				
1374-75	May						 				
1374-75	Jun						 				
1374-75	Jul						 				
1374-75	Aug						 				
1374-75	Sep						 				
1375-76	Oct						 				
1375-76	Nov	3			9	 	9.00			7.92	
1375-76	Dec						 				
1375-76	Jan						 				
1375-76	Feb						 				
1375-76	Mar						 				
1375-76	Apr						 				
1375-76	May						 				
1375-76	Jun	28			10	 	10.00			8.92	
1375-76	Jul						 				
1375-76	Aug	30			7	6.00	7.50			6.42	
1375-76	Sep						 				
1376-77	Oct	4			7	 	7.00			5.92	
1376-77	Oct	24			6	6.00	6.50			5.42	
1376-77	Nov	12			6	6.00	6.50			5.42	
1376-77	Dec						 				
1376-77	Jan						 				
1376-77	Feb	27			6	 	6.00			4.92	
1376-77	Mar						 				
1376-77	Apr						 				
1376-77	May						 				
1376-77	Jun						 				
1376-77	Jul	24			6	 	6.00			4.92	
1376-77	Aug						 				
1376-77	Sep						 				
1377-78	Oct						 				
1377-78	Nov						 				
1377-78	Dec						 				
1377-78	Jan	22			5	 	5.00			3.92	
1377-78	Feb						 				
1377-78	Mar						 				
1377-78	Apr						 				
1377-78	May						 				
1377-78	Jun						 				
1377-78	Jul	22			5	 	5.00			3.92	
1377-78	Aug						 				
1377-78	Sep						 				
1378-79	Oct	29			4	6.00	4.50			3.42	
1378-79	Nov						 				
1378-79	Dec	9			5	 	5.00			3.92	
1378-79	Jan						 				
1378-79	Feb						 				
1378-79	Mar	5			5	 	5.00			3.92	
1378-79	Apr						 				
1378-79	May						 				
1378-79	Jun						 				
1378-79	Jul						 				
1378-79	Aug						 				
1378-79	Sep						 				
1379-80	Oct	20			7	6.00	7.50			6.42	
1379-80	Nov						 				
1379-80	Dec						 				
1379-80	Jan	21			*	*	 				
1379-80	Feb						 				
1379-80	Mar						 				
1379-80	Apr						 				
1379-80	May						 				
1379-80	Jun						 				
1379-80	Jul						 				
1379-80	Aug						 				
1379-80	Sep						 				
1380-81	Oct	6			7	6.00	7.50			6.42	
1380-81	Nov						0.00				
1380-81	Dec						0.00				
1380-81	Jan						0.00				
1380-81	Feb						0.00				
1380-81	Mar						0.00				
1380-81	Apr						0.00				
1380-81	May						0.00				
1380-81	Jun						0.00				
1380-81	Jul						0.00				
1380-81	Aug						0.00				
1380-81	Sep						0.00				
1381-82	Oct						0.00				
1381-82	Nov						0.00				
1381-82	Dec	14			*	*	0.00				
1381-82	Jan						0.00				
1381-82	Feb	8			7	6.00	7.50			5.50	
1381-82	Mar						0.00			 	
1381-82	Apr						0.00			 	
1381-82	May						0.00			 	
1381-82	Jun						0.00			 	
1381-82	Jul	24			9	4.00	9.33			7.33	
1381-82	Aug						0.00			 	
1381-82	Sep						0.00			 	
1382-83	Oct						0.00			 	
1382-83	Nov	15			*	*	0.00			 	
1382-83	Dec						0.00			 	
1382-83	Jan						0.00			 	
1382-83	Feb						0.00			 	
1382-83	Mar						0.00			 	
1382-83	Apr						0.00			 	
1382-83	May						0.00			 	
1382-83	Jun						0.00			 	
1382-83	Jul						0.00			 	
1382-83	Aug						0.00			 	
1382-83	Sep						0.00			 	
Year missing							0.00			 	
1384-85	Oct						0.00			 	
1384-85	Nov						0.00			 	
1384-85	Dec						0.00			 	
1384-85	Jan	28			7	 	7.00			5.00	
1384-85	Feb						0.00			 	
1384-85	Mar						0.00			 	
1384-85	Apr						0.00			 	
1384-85	May						0.00			 	
1384-85	Jun						0.00			 	
1384-85	Jul						0.00			 	
1384-85	Aug						0.00			 	
1384-85	Sep						0.00			 	
1385-86	Oct						0.00			 	
1385-86	Nov	9			7	6.00	7.50			5.50	
1385-86	Dec	23			7	6.00	7.50			5.50	
1385-86	Jan						0.00			 	
1385-86	Feb						0.00			 	
1385-86	Mar	17			8	6.00	8.50			6.50	
1385-86	Apr						0.00			 	
1385-86	May	25			10	6.00	10.50			8.50	
1385-86	Jun						0.00			 	
1385-86	Jul						0.00			 	
1385-86	Aug	14			8	 	8.00			6.00	
1385-86	Sep						0.00			 	
1386-87	Oct						0.00			 	
1386-87	Nov						0.00			 	
1386-87	Dec	15			8	 	8.00			6.00	
1386-87	Jan						0.00			 	
1386-87	Feb						0.00			 	
1386-87	Mar						0.00			 	
1386-87	Apr						0.00			 	
1386-87	May						0.00			 	
1386-87	Jun						0.00			 	
1386-87	Jul						0.00			 	
1386-87	Aug						0.00			 	
1386-87	Sep	20			6	 	6.00			4.00	
1387-88	Oct						0.00			 	
1387-88	Nov						0.00			 	
1387-88	Dec						0.00			 	
1387-88	Jan						0.00			 	
1387-88	Feb						0.00			 	
1387-88	Mar						0.00			 	
1387-88	Apr						0.00			 	
1387-88	May						0.00			 	
1387-88	Jun						0.00			 	
1387-88	Jul	4			5	 	5.00			3.00	
1387-88	Aug						0.00			 	
1387-88	Sep						0.00			 	
1388-89	Oct						0.00			 	
1388-89	Nov						0.00			 	
1388-89	Dec	24			5	4.00	5.33			3.33	
1388-89	Jan						0.00			 	
1388-89	Feb						0.00			 	
1388-89	Mar	18			5	6.00	5.50			3.50	
1388-89	Apr						0.00			 	
1388-89	May						0.00			 	
1388-89	Jun						0.00			 	
1388-89	Jul						0.00			 	
1388-89	Aug						0.00			 	
1388-89	Sep						0.00			 	
1389-90	Oct						0.00			 	
1389-90	Nov						0.00			 	
1389-90	Dec						0.00			 	
1389-90	Jan						0.00			 	
1389-90	Feb						0.00			 	
1389-90	Mar						0.00			 	
1389-90	Apr	2			7	6.00	7.50			5.50	
1389-90	May						0.00			 	
1389-90	Jun						0.00			 	
1389-90	Jul						0.00			 	
1389-90	Aug						0.00			 	
1389-90	Sep						0.00			 	
1390-91	Oct						0.00			 	
1390-91	Nov						0.00			 	
1390-91	Dec						0.00			 	
1390-91	Jan	14			10	6.00	10.50			8.50	
1390-91	Feb						0.00			 	
1390-91	Mar	28			10	 	10.00			 	
1390-91	Apr						0.00			 	
1390-91	May						0.00			 	
1390-91	Jun						0.00			 	
1390-91	Jul						0.00			 	
1390-91	Aug						0.00			 	
1390-91	Sep						0.00			 	
1391-92	Oct						0.00			 	
1391-92	Nov						0.00			 	
1391-92	Dec						0.00			 	
1391-92	Jan						0.00			 	
1391-92	Feb						0.00			 	
1391-92	Mar						0.00			 	
1391-92	Apr						0.00			 	
1391-92	May	11			8	6.00	8.50			6.50	
1391-92	Jun						0.00			 	
1391-92	Jul						0.00			 	
1391-92	Aug						0.00			 	
1391-92	Sep						0.00			 	
1392-93	Oct	17			5	6.00	5.50			3.50	
1392-93	Nov						0.00			 	
1392-93	Dec						0.00			 	
1392-93	Jan						0.00			 	
1392-93	Feb						0.00			 	
1392-93	Mar	15			5	6.00	5.50			3.50	
1392-93	Apr						0.00			 	
1392-93	May						0.00			 	
1392-93	Jun						0.00			 	
1392-93	Jul						0.00			 	
1392-93	Aug						0.00			 	
1392-93	Sep						0.00			 	
1393-94	Oct	22			5	 	5.00			3.00	
1393-94	Nov						0.00			 	
1393-94	Dec						0.00			 	
1393-94	Jan						0.00			 	
1393-94	Feb						0.00			 	
1393-94	Mar	24			5	6.00	5.50			3.50	
1393-94	Apr						0.00			 	
1393-94	 May						0.00			 	
1393-94	Jun						0.00			 	
1393-94	Jul						0.00			 	
1393-94	Aug						0.00			 	
1393-94	Sep						0.00			 	
1394-95	Oct						0.00			 	
1394-95	Nov						0.00			 	
1394-95	Dec	4			5	6.00	5.50			3.50	
1394-95	Jan						0.00			 	
1394-95	Feb						0.00			 	
1394-95	Mar						0.00			 	
1394-95	Apr						0.00			 	
1394-95	May						0.00			 	
1394-95	Jun						0.00			 	
1394-95	Jul						0.00			 	
1394-95	Aug						0.00			 	
1394-95	Sep						0.00			 	
1395-96	Oct						0.00			 	
1395-96	Nov	12			5	6.00	5.50			3.50	
1395-96	Dec						0.00			 	
1395-96	Jan	15			5	6.00	5.50			3.50	
1395-96	Feb						0.00			 	
1395-96	Mar	23			6	 	6.00			4.00	
1395-96	Apr						0.00			 	
1395-96	May						0.00			 	
1395-96	Jun						0.00			 	
1395-96	Jul	7			6	 	6.00			4.00	
1395-96	Aug						0.00			 	
1395-96	Sep	2			7	 	7.00			5.00	
1396-97	Oct						0.00			 	
1396-97	Nov						0.00			 	
1396-97	Dec						0.00			 	
1396-97	Jan						0.00			 	
1396-97	Feb						0.00			 	
1396-97	Mar						0.00			 	
1396-97	Apr	19			7	6.00	7.50			5.50	
1396-97	May						0.00			 	
1396-97	Jun						0.00			 	
1396-97	Jul						0.00			 	
1396-97	Aug						0.00			 	
1396-97	Sep						0.00			 	
1397-98	Oct						0.00			 	
1397-98	Nov	17			6	6.00	6.50			4.50	
1397-98	Dec						0.00			 	
1397-98	Jan						0.00			 	
1397-98	Feb	9			6	6.00	6.50			4.50	
1397-98	Feb	23			6	6.00	6.50			4.50	
1397-98	Mar						0.00			 	
1397-98	Apr	28			6	 	6.00			4.00	
1397-98	May	4			6	 	6.00			4.00	
1397-98	Jun						0.00			 	
1397-98	Jul						0.00			 	
1397-98	Aug						0.00			 	
1397-98	Sep						0.00			 	
1398-99	Oct						0.00			 	
1398-99	Nov						0.00			 	
1398-99	Dec	3			7	 	7.00			5.00	
1398-99	Jan	22			7	6.00	7.50			5.50	
1398-99	Feb						0.00			 	
1398-99	Mar	27			6	8.00	6.67			4.67	
1398-99	Apr	16			7	6.00	7.50			5.50	
1398-99	May						0.00			 	
1398-99	Jun	19			6	6.00	6.50			4.50	
1398-99	Jul						0.00			 	
1398-99	Aug						0.00			 	
1398-99	Sep						0.00			 	
1399-1400	Oct						0.00			 	
1399-1400	Nov						0.00			 	
1399-1400	Dec						0.00			 	
1399-1400	Jan						0.00			 	
1399-1400	Feb						0.00			 	
1399-1400	Mar	12			10	 	10.00			8.00	
1399-1400	Apr						0.00			 	
1399-1400	May						0.00			 	
1399-1400	Jun						0.00			 	
1399-1400	Jul						0.00			 	
1399-1400	Aug						0.00			 	
1399-1400	Sep						0.00			 	
1400-1	Oct						0.00			 	
1400-1	Nov						0.00			 	
1400-1	Dec	2			8	 	8.00			6.00	
1400-1	Jan						0.00			 	
1400-1	Feb	5			8	 	8.00			6.00	
1400-1	Mar						0.00			 	
1400-1	Apr						0.00			 	
1400-1	May						0.00			 	
1400-1	Jun						0.00			 	
1400-1	Jul						0.00			 	
1400-1	Aug						0.00			 	
1400-1	Sep						0.00			 	
1401-2	Oct						0.00			 	
1401-2	Nov	9		17.00	11	4.00	11.33			9.33	
1401-2	Dec	2		17.00	11	4.00	11.33			9.33	
1401-2	Jan						0.00			 	
1401-2	Feb	24		17.00	11	4.00	11.33			9.33	
1401-2	Mar						0.00			 	
1401-2	Apr						0.00			 	
1401-2	May	9		17.00	11	4.00	11.33			9.33	
1401-2	Jun	3			10	 	10.00			8.00	
1401-2	Jul						0.00			 	
1401-2	Aug						0.00			 	
1401-2	Sep						0.00			 	
1402-3	Oct						0.00			 	
1402-3	Nov						0.00			 	
1402-3	Dec						0.00			 	
1402-3	Jan						0.00			 	
1402-3	Feb						0.00			 	
1402-3	Mar						0.00			 	
1402-3	Apr						0.00			 	
1402-3	May	18		17.00	11	4.00	11.33			9.33	
1402-3	Jun						0.00			 	
1402-3	Jul						0.00			 	
1402-3	Aug						0.00			 	
1402-3	Sep						0.00			 	
1403-4	Oct						0.00			 	
1403-4	Nov						0.00			 	
1403-4	Dec						0.00			 	
1403-4	Jan						0.00			 	
1403-4	Feb	12		12.50	8	4.00	8.33			6.33	
1403-4	Mar						0.00			 	
1403-4	Apr						0.00			 	
1403-4	May						0.00			 	
1403-4	Jun	2		12.50	8	4.00	8.33			6.33	
1403-4	Jul						0.00			 	
1403-4	Aug						0.00			 	
1403-4	Sep						0.00			 	
1404-5	Oct						0.00				
1404-5	Nov						0.00				
1404-5	Dec						0.00				
1404-5	Jan						0.00				
1404-5	Feb						0.00				
1404-5	Mar	16		11.00	7	4.00	7.33			5.50	
1404-5	Apr						0.00				
1404-5	May						0.00				
1404-5	Jun						0.00				
1404-5	Jul						0.00				
1404-5	Aug						0.00				
1404-5	Sep	21		8.50	5	8.00	5.67			4.25	
1405-6	Oct						0.00				
1405-6	Nov	23			6	 	6.00			4.50	
1405-6	Dec						0.00				
1405-6	Jan	26		8.00	5	4.00	5.33			4.00	
1405-6	Feb						0.00				
1405-6	Mar	22		8.00	5	4.00	5.33			4.00	
1405-6	Apr						0.00				
1405-6	May	3			5	 	5.00			3.75	
1405-6	Jun	21			4	6.00	4.50			3.38	
1405-6	Jul						0.00				
1405-6	Aug	16			5	 	5.00			3.75	
1405-6	Sep						0.00				
1406-7	Oct	18			6	 	6.00			4.50	
1406-7	Nov						0.00				
1406-7	Dec						0.00				
1406-7	Jan						0.00				
1406-7	Feb	15		9.75	6	5.00	6.42			4.81	
1406-7	Mar						0.00				
1406-7	Apr						0.00				
1406-7	May						0.00				
1406-7	Jun						0.00				
1406-7	Jul						0.00				
1406-7	Aug						0.00				
1406-7	Sep						0.00				
1407-8	Oct	24			6	6.00	6.50			4.88	
1407-8	Nov						0.00				
1407-8	Dec	5			6	 	6.00			4.50	
1407-8	Jan						0.00				
1407-8	Feb						0.00				
1407-8	Mar						0.00				
1407-8	Apr						0.00				
1407-8	May						0.00				
1407-8	Jun	11			7	 	7.00			5.25	
1407-8	Jul						0.00				
1407-8	Aug						0.00				
1407-8	Sep						0.00				
Yr Missing							0.00				
Yr Missing							0.00				
1410-11	Oct						0.00				
1410-11	Nov						0.00				
1410-11	Dec						0.00				
1410-11	Jan						0.00				
1410-11	Feb						0.00				
1410-11	Mar						0.00				
1410-11	Apr						0.00				
1410-11	May	25			7	6.00	7.50			5.63	
1410-11	Jun						0.00				
1410-11	Jul						0.00				
1410-11	Aug						0.00				
1410-11	Sep						0.00				
1411-12	Oct						0.00				
1411-12	Nov	9			6	6.00	6.50			4.88	
1411-12	Dec	7		10.00	6	6.00	6.50			4.88	
1411-12	Jan						0.00				
1411-12	Feb	15			6	6.00	6.50			4.88	
1411-12	Mar	14		9.50	6	6.00	6.50			4.88	
1411-12	Apr						0.00				
1411-12	May						0.00				
1411-12	Jun						0.00				
1411-12	Jul	4		9.50	6	6.00	6.50			4.88	
1411-12	Aug						0.00				
1411-12	Sep	5			7	6.00	7.50			5.63	
Yr Missing							0.00				
1413-14	Oct						0.00				
1413-14	Nov						0.00				
1413-14	Dec	4		9.00	6	*	6.00			4.50	
1413-14	Jan	23		8.50	6	 	6.00			4.50	
1413-14	Feb	19			6	 	6.00			4.50	
1413-14	Mar	12			6	6.00	6.50			4.88	
1413-14	Apr	23			6	*	6.00			4.50	
1413-14	May						0.00				
1413-14	Jun						0.00				
1413-14	Jul						0.00				
1413-14	Aug						0.00				
1413-14	Sep						0.00				
1414-15	Oct						0.00				
1414-15	Nov	19			6	 	6.00			4.50	
1414-15	Dec	10			6	 	6.00			4.50	
1414-15	Jan	15			5	6.00	5.50			4.13	
1414-15	Feb						0.00				
1414-15	Mar						0.00				
1414-15	Apr						0.00				
1414-15	May						0.00				
1414-15	Jun						0.00				
1414-15	Jul						0.00				
1414-15	Aug						0.00				
1414-15	Sep						0.00				
1415-16	Oct						0.00				
1415-16	Nov						0.00				
1415-16	Dec	2			7	6.00	7.50			5.63	
1415-16	Jan	27			9	6.00	9.50			7.13	
1415-16	Feb						0.00				
1415-16	Mar						0.00				
1415-16	Apr						0.00				
1415-16	May						0.00				
1415-16	Jun						0.00				
1415-16	Jul	27			10	6.00	10.50			7.88	
1415-16	Aug						0.00				
1415-16	Sep						0.00				
1416-17	Oct						0.00				
1416-17	Nov						0.00				
1416-17	Dec						0.00				
1416-17	Jan						0.00				
1416-17	Feb						0.00				
1416-17	Mar						0.00				
1416-17	Apr						0.00				
1416-17	May						0.00				
1416-17	Jun						0.00				
1416-17	Jul						0.00				
1416-17	Aug						0.00				
1416-17	Sep	6			8	 	8.00			6.00	
Yr Missing							0.00				
1418-19	Oct						0.00				
1418-19	Nov						0.00				
1418-19	Dec						0.00				
1418-19	Jan						0.00				
1418-19	Feb						0.00				
1418-19	Mar						0.00				
1418-19	Apr						0.00				
1418-19	May						0.00				
1418-19	Jun						0.00				
1418-19	Jul	17			11	6.00	11.50			8.63	
1418-19	Aug	7			5	6.00	5.50			4.13	
1418-19	Sep						0.00				
1419-20	Oct						0.00				
1419-20	Nov						0.00				
1419-20	Dec						0.00				
1419-20	Jan	22			7	6.00	7.50			5.63	
1419-20	Feb						0.00				
1419-20	Mar						0.00				
1419-20	Apr						0.00				
1419-20	May						0.00				
1419-20	Jun						0.00				
1419-20	Jul						0.00				
1419-20	Aug						0.00				
1419-20	Sep						0.00				
Yr Missing							0.00				
1421-22	Oct						0.00				
1421-22	Nov	3		10.50	7	 	7.00			5.25	
1421-22	Dec	1		9.50	6	6.00	6.50			4.88	
1421-22	Jan						0.00				
1421-22	Feb						0.00				
1421-22	Mar						0.00				
1421-22	Apr						0.00				
1421-22	May						0.00				
1421-22	Jun						0.00				
1421-22	Jul						0.00				
1421-22	Aug						0.00				
1421-22	Sep						0.00				
Yr Missing							0.00				
1423-24	Oct						0.00				
1423-24	Nov						0.00				
1423-24	Dec						0.00				
1423-24	Jan						0.00				
1423-24	Feb						0.00				
1423-24	Mar	27		9.00	6	6.00	6.50			4.88	
1423-24	Apr						0.00				
1423-24	May						0.00				
1423-24	Jun	5		9.00	6	 	6.00			4.50	
1423-24	Jul	17		10.50	7	 	7.00			5.25	
1423-24	Aug	14		9.75	6	6.00	6.50			4.88	
1423-24	Sep						0.00				
1424-25	Oct						0.00				
1424-25	Nov						0.00				
1424-25	Dec						0.00				
1424-25	Jan	23			7	 	7.00			5.25	
1424-25	Feb						0.00				
1424-25	Mar						0.00				
1424-25	Apr	23		13.00	8	6.00	8.50			6.38	
1424-25	May						0.00				
1424-25	Jun						0.00				
1424-25	Jul	23		14.00	9	 	9.00			6.75	
1424-25	Aug						0.00				
1424-25	Sep						0.00				
1425-26	Oct						0.00				
1425-26	Nov						0.00				
1425-26	Dec						0.00				
1425-26	Jan						0.00				
1425-26	Feb						0.00				
1425-26	Mar						0.00				
1425-26	Apr						0.00				
1425-26	May						0.00				
1425-26	Jun	10		11.00	7	 	7.00			5.25	
1425-26	Jul	7			7	 	7.00			5.25	
1425-26	Aug						0.00				
1425-26	Sep						0.00				
1426-27	Oct						0.00				
1426-27	Nov						0.00				
1426-27	Dec						0.00				
1426-27	Jan						0.00				
1426-27	Feb						0.00				
1426-27	Mar						0.00				
1426-27	Apr						0.00				
1426-27	May						0.00				
1426-27	Jun	23		8.00	5	6.00	5.50			4.13	
1426-27	Jul						0.00				
1426-27	Aug						0.00				
1426-27	Sep						0.00				
Yr Missing							0.00				
Yr Missing							0.00				
1429-30	Oct						0.00				
1429-30	Nov						0.00				
1429-30	Dec						0.00				
1429-30	Jan						0.00				
1429-30	feb						0.00				
1429-30	Mar						0.00				
1429-30	Apr						0.00				
1429-30	May						0.00				
1429-30	Jun						0.00				
1429-30	Jul						0.00				
1429-30	Aug	28		11.00	7	 	7.00			5.25	
1429-30	Sep						0.00				
Yr Missing							0.00				
1431-32	Oct						0.00				
1431-32	Nov						0.00				
1431-32	Dec						0.00				
1431-32	Jan						0.00				
1431-32	Feb						0.00				
1431-32	Mar						0.00				
1431-32	Apr	21			6	6.00	6.50			4.88	
1431-32	May						0.00				
1431-32	Jun						0.00				
1431-32	Jul						0.00				
1431-32	Aug	18			7	6.00	7.50			5.63	
1431-32	Sep						0.00				
1432-33	Oct						0.00				
1432-33	Nov	24			9	 	9.00			6.75	
1432-33	Dec	15			8	6.00	8.50			6.38	
1432-33	Dec	29					0.00				
1432-33	Jan						0.00				
1432-33	Feb						0.00				
1432-33	Mar						 				
1432-33	Apr	20			10	 	10.00			7.50	
1432-33	May										
1432-33	Jun	8			9	6.00	9.50			7.13	
1432-33	Jul						0.00				
1432-33	Aug	10			7	6.00	7.50			5.63	
1432-33	Sep						0.00				
1433-34	Oct						0.00				
1433-34	Nov						0.00				
1433-34	Dec	7			6	 	6.00			4.50	
1433-34	Dec	14			6	 	6.00			4.50	
1433-34	Jan						0.00				
1433-34	Feb	15			7	 	7.00			5.25	
1433-34	Mar						0.00				
1433-34	Apr						0.00				
1433-34	May						0.00				
1433-34	Jun						0.00				
1433-34	Jul	5			9	6.00	9.50			7.13	
1433-34	Aug						0.00				
1433-34	Sep	27			9	 	9.00			6.75	
Yr Missing							0.00				
1436-37	Oct						0.00				
1436-37	Nov						0.00				
1436-37	Dec						0.00				
1436-37	Jan						0.00				
1436-37	Feb	18		9.75	6	6.00	6.50			4.88	
1436-37	Mar	11		9.75	6	6.00	6.50			4.88	
1436-37	Apr	1		10.50	7	 	7.00			5.25	
1436-37	May						0.00				
1436-37	Jun						0.00				
1436-37	Jul						0.00				
1436-37	Aug						0.00				
1436-37	Sep						0.00				
1437-38	Oct						0.00				
1437-38	Nov						0.00				
1437-38	Dec						0.00				
1437-38	Jan						0.00				
1437-38	Feb						0.00				
1437-38	Mar						0.00				
1437-38	Apr						0.00				
1437-38	May						0.00				
1437-38	Jun	23		21.75			14.50			10.88	
1437-38	Jun	30		22.75			15.17			11.38	
1437-38	Jul	7		19.50			13.00			9.75	
1437-38	Jul	21		18.00			12.00			9.00	
1437-38	Jul	28		16.00			10.67			8.00	
1437-38	Aug	4		16.50			11.00			8.25	
1437-38	Aug	11		20.25			13.50			10.13	
1437-38	Aug	18		18.50			12.33			9.25	
1437-38	Aug	25		17.25			11.50			8.63	
1437-38	Sep	1		16.25			10.83			8.13	
1437-38	Sep	8		18.00			12.00			9.00	
1437-38	Sep	15		18.00			12.00			9.00	
1437-38	Sep	15		18.75			12.50			9.38	
1437-38	Sep	22		18.75			12.50			9.38	
1438-39	Oct	6		19.50			13.00			9.75	
1438-39	Oct	13		19.50			13.00			9.75	
1438-39	Oct	27		19.00			12.67			9.50	
1438-39	Nov	3		19.50			13.00			9.75	
1438-39	Nov	10		19.50			13.00			9.75	
1438-39	Nov	17		18.75			12.50			9.38	
1438-39	Nov	24		19.50			13.00			9.75	
1438-39	Dec	1		19.50			13.00			9.75	
1438-39	Dec	8		19.50			13.00			9.75	
1438-39	Dec	15		20.75			13.83			10.38	
1438-39	Dec	22		20.25			13.50			10.13	
1438-39	Dec	29		22.50			15.00			11.25	
1438-39	Jan	19		22.50			15.00			11.25	
1438-39	Jan	26		22.50			15.00			11.25	
1438-39	Feb	2		21.75			14.50			10.88	
1438-39	Feb	9		21.00			14.00			10.50	
1438-39	Feb	16		21.75			14.50			10.88	
1438-39	Feb	23		21.75			14.50			10.88	
1438-39	Mar	2		21.75			14.50			10.88	
1438-39	Mar	9		21.75			14.50			10.88	
1438-39	Mar	16		21.75			14.50			10.88	
1438-39	Jun	29		27.25			18.17			13.63	
1438-39	Jul	6		26.50			17.67			13.25	
1438-39	Jul	13		27.75			18.50			13.88	
1438-39	Jul	20		28.50			19.00			14.25	
1438-39	Jul	27		28.50			19.00			14.25	
1438-39	Aug	3		28.50			19.00			14.25	
1438-39	Aug	10		22.50			15.00			11.25	
1438-39	Aug	17		24.75			16.50			12.38	
1438-39	Aug	24		19.50			13.00			9.75	
1438-39	Aug	31		15.75			10.50			7.88	
1438-39	Sep	7		15.00			10.00			7.50	
1438-39	Sep	14		15.00			10.00			7.50	
