id,surname,count_1524,max_val_1524,tot_val_1524,avg_val_1524,count_pctile,max_val_pctile,tot_val_pctile,avg_val_pctile,parish_monastic_land,parish_distmkt,parish_distriver,parish_area,parish_taxpayer_count_1524,parish_avg_value_1524,parish_pop_density_1524,parish_taxpayer_count_1543,parish_avg_value_1543,parish_pop_density_1543,parish_taxpayer_count_1581,parish_avg_value_1581,parish_pop_density_1581,parish_taxpayer_count_1674,parish_avg_value_1674,parish_pop_density_1674,count_1543,max_val_1543,tot_val_1543,avg_val_1543,count_1581,max_val_1581,tot_val_1581,avg_val_1581,count_1674,max_val_1674,tot_val_1674,avg_val_1674,count_1840,max_val_1840,tot_val_1840,avg_val_1840,ln_id,ln_count_1524,ln_max_val_1524,ln_tot_val_1524,ln_avg_val_1524,ln_count_pctile,ln_max_val_pctile,ln_tot_val_pctile,ln_avg_val_pctile,ln_parish_monastic_land,ln_parish_distmkt,ln_parish_distriver,ln_parish_area,ln_parish_taxpayer_count_1524,ln_parish_avg_value_1524,ln_parish_pop_density_1524,ln_parish_taxpayer_count_1543,ln_parish_avg_value_1543,ln_parish_pop_density_1543,ln_parish_taxpayer_count_1581,ln_parish_avg_value_1581,ln_parish_pop_density_1581,ln_parish_taxpayer_count_1674,ln_parish_avg_value_1674,ln_parish_pop_density_1674,ln_count_1543,ln_max_val_1543,ln_tot_val_1543,ln_avg_val_1543,ln_count_1581,ln_max_val_1581,ln_tot_val_1581,ln_avg_val_1581,ln_count_1674,ln_max_val_1674,ln_tot_val_1674,ln_avg_val_1674,ln_count_1840,ln_max_val_1840,ln_tot_val_1840,ln_avg_val_1840,treatment,control,control2_group
5707,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,7.9046221,1.2128905,16.532245,83.0,5.048192771084337,5.020491772291059,119.0,5.208683473389356,7.1980544687064585,38.0,4.342105263157895,2.2985384017718102,153.0,1.562091503267974,9.254641459765446,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,8.649623978596727,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.186570479007917,0.7942995795012949,2.864041756905647,4.430816798843313,1.7997595118951313,1.7951689457336493,4.787491742782046,1.825948872405469,2.103896866205775,3.6635616461296463,1.6756198193154015,1.193479461805473,5.0369526024136295,0.9408239183980271,2.327730428432932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
5911,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,13200.0,6.8608327,3.5163124,75.559256,66.0,3.909090909090909,0.8734866314723903,80.0,5.1,1.0587716745119882,35.0,3.628571428571429,0.4632126075989948,120.0,2.2583333333333333,1.5881575117679825,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,8.684739462628038,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,9.48804786328076,2.0618925423055403,1.5076958201570272,4.338065029229141,4.204692619390966,1.591088773765904,0.6278012036362828,4.394449154672439,1.8082887711792652,0.7221095304504025,3.58351893845611,1.5322482737429706,0.3806344345137908,4.795790545596741,1.1812158172033198,0.9509462371390052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
102,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,1724.1875,7.01241825,3.87350535,25.744963500000004,39.5,2.724025974025974,2.907148141109982,73.5,4.5727304964539,3.8388910648202,21.0,3.856979405034325,1.347749374614042,59.5,1.9001820388349515,6.032968229500803,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,4.0,5.0,2.5,0,0.0,0.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,7.45309101921069,2.080992619386627,1.583813462568199,3.286346175241209,3.701301974112493,1.314805334155796,1.3628077321982297,4.310799125385514,1.717885148626383,1.5766855756380076,3.091042453358316,1.5804167230899122,0.8534571563258245,4.102643365036796,1.0647735070344002,1.9506088399689985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,1.791759469228055,1.252762968495368,0.0,0.0,0.0,0.0,0,0,
4591,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,8.9913597,2.3139768,8.810157,44.0,2.590909090909091,4.994235630534166,47.0,4.035460992907801,5.334751696252405,19.0,3.1052631578947367,2.1566017495488445,103.0,1.7378640776699028,11.691051589659526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,4.0,4.0,4.0,0,0.0,0.0,0.0,8.432070937999402,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3017206895049727,1.1981489183763665,2.28341827752668,3.80666248977032,1.2784053991087057,1.7907982791885728,3.871201010907891,1.6165050796571927,1.8460506174646696,2.995732273553991,1.4122698475231512,1.1494960532335696,4.6443908991413725,1.0071780827084778,2.540897145878431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.6094379124341005,0.0,0.0,0.0,0.0,0,0,
7468,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,8.9913597,2.3139768,8.810157,44.0,2.590909090909091,4.994235630534166,47.0,4.035460992907801,5.334751696252405,19.0,3.1052631578947367,2.1566017495488445,103.0,1.7378640776699028,11.691051589659526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,4.0,4.0,4.0,0,0.0,0.0,0.0,8.918516400357067,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3017206895049727,1.1981489183763665,2.28341827752668,3.80666248977032,1.2784053991087057,1.7907982791885728,3.871201010907891,1.6165050796571927,1.8460506174646696,2.995732273553991,1.4122698475231512,1.1494960532335696,4.6443908991413725,1.0071780827084778,2.540897145878431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341005,1.6094379124341005,1.6094379124341005,0.0,0.0,0.0,0.0,0,0,
2443,Pidgley,0,0.0,0.0,0.0,0.8864541832669323,0.8751660026560425,0.8873395307658256,0.8884462151394422,1753.0,7.026831344444445,2.0706897722222224,122.79867475,170.0,3.4034417636076406,3.7305064045199305,124.33333333333331,4.407153206741401,3.8216278123081726,57.66666666666666,3.2092700888022527,1.5660216036378924,282.0,1.7585760517799354,8.40221029326001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,5.0,7.0,2.333333333333333,134,2218.0,57335.0,427.8731343283582,7.801391320291485,0.0,0.0,0.0,0.0,0.6346989734943491,0.6286971902532938,0.635168181714101,0.6357543825632926,7.469654172932128,2.0827898478964944,1.1219022178676064,4.818656655427448,5.14166355650266,1.4823864541521128,1.5540322590394562,4.830976854721785,1.6877227448868095,1.5731115914436986,4.071871706370042,1.4372892570815938,0.942356685346582,5.645446897643238,1.0147146233267168,2.2409447992163023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.079441541679836,1.203972804325936,4.90527477843843,7.704811922932594,10.956683977673755,6.061161151016679,0,0,
9368,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,8.9913597,2.3139768,8.810157,44.0,2.590909090909091,4.994235630534166,47.0,4.035460992907801,5.334751696252405,19.0,3.1052631578947367,2.1566017495488445,103.0,1.7378640776699028,11.691051589659526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,9.145161645951188,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3017206895049727,1.1981489183763665,2.28341827752668,3.80666248977032,1.2784053991087057,1.7907982791885728,3.871201010907891,1.6165050796571927,1.8460506174646696,2.995732273553991,1.4122698475231512,1.1494960532335696,4.6443908991413725,1.0071780827084778,2.540897145878431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
9369,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,8.9913597,2.3139768,8.810157,44.0,2.590909090909091,4.994235630534166,47.0,4.035460992907801,5.334751696252405,19.0,3.1052631578947367,2.1566017495488445,103.0,1.7378640776699028,11.691051589659526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.0,2.0,2.0,0,0.0,0.0,0.0,9.145268375232469,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3017206895049727,1.1981489183763665,2.28341827752668,3.80666248977032,1.2784053991087057,1.7907982791885728,3.871201010907891,1.6165050796571927,1.8460506174646696,2.995732273553991,1.4122698475231512,1.1494960532335696,4.6443908991413725,1.0071780827084778,2.540897145878431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0,0,
9370,Holmyard,0,0.0,0.0,0.0,0.7082779991146525,0.7884019477644976,0.7485613103142984,0.9679061531651172,0.0,8.9913597,2.3139768,8.810157,44.0,2.590909090909091,4.994235630534166,47.0,4.035460992907801,5.334751696252405,19.0,3.1052631578947367,2.1566017495488445,103.0,1.7378640776699028,11.691051589659526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.0,2.0,2.0,4,973.0,2336.0,584.0,9.145375093123825,0.0,0.0,0.0,0.0,0.5354858450696155,0.5813224544871924,0.5587933414271642,0.6769701110931904,0.0,2.3017206895049727,1.1981489183763665,2.28341827752668,3.80666248977032,1.2784053991087057,1.7907982791885728,3.871201010907891,1.6165050796571927,1.8460506174646696,2.995732273553991,1.4122698475231512,1.1494960532335696,4.6443908991413725,1.0071780827084778,2.540897145878431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341005,6.881411303642535,7.756623334538858,6.371611847231857,0,0,
7413,Jutson,0,0.0,0.0,0.0,0.7082779991146525,0.6892430278884463,0.6963258078795928,0.6899070385126163,5281.666666666667,3.6552633333333335,0.8947899866666665,140.28089113133333,140.33333333333334,4.34780220459535,2.2616964669411863,150.33333333333334,5.196525780477988,2.420498619162646,71.33333333333333,4.256091617933723,1.0257401976207363,355.3333333333333,1.8415957881977305,5.434587328503173,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,8.0,10.0,3.333333333333333,4,46.0,105.0,26.25,8.911125383710678,0.0,0.0,0.0,0.0,0.5354858450696155,0.5242805161001739,0.528464622622748,0.5246735206247842,8.572186299710276,1.5379984791254282,0.6391080074148356,4.950750044390495,4.951121166563848,1.6766856736259226,1.182247448655674,5.019484909373238,1.823988777004412,1.2297863355242415,4.28128506487235,1.6593877121441114,0.7059351634580535,5.875866622356935,1.044365791620686,1.861687709776988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.19722457733622,2.3978952727983707,1.4663370687934272,1.6094379124341005,3.8501476017100575,4.663439094112067,3.305053521109253,0,0,
9371,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,1976.0,8.2795372,2.6589024,23.368692000000003,38.0,4.570175438596491,1.6261072720715388,40.0,4.6,1.711691865338462,15.0,4.4,0.6418844495019232,33.0,3.787878787878788,1.4121457889042313,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,9.145481799627689,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,7.589335823170617,2.2278116748648698,1.2971632117266811,3.1932991936484774,3.6635616461296463,1.717426550498196,0.9655026250354282,3.713572066704308,1.7227665977411035,0.9975727446475312,2.772588722239781,1.6863989535702288,0.4958446367525168,3.5263605246161616,1.5660874715604869,0.8805167201992831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
6706,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,0.0376847125,0.68915255,8.6475180245,98.0,4.096938775510204,5372.20352823304,107.0,5.168224299065421,5865.56915837689,56.0,4.303571428571429,3069.830587561737,60.0,2.316666666666667,3289.104200959004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,4.0,8.0,4.0,0,0.0,0.0,0.0,8.810907036099737,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,0.0369919934207409,0.5242269534628913,2.266700682735743,4.59511985013459,1.6286401194180362,8.589179569823989,4.68213122712422,1.819411000558565,8.677025271488796,4.04305126783455,1.6683804480675504,8.02970335368365,4.110873864173311,1.1989602625023918,8.098674515281884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,2.19722457733622,1.6094379124341005,0.0,0.0,0.0,0.0,0,0,
7377,Arnott,0,0.0,0.0,0.0,0.665891987605135,0.6579238601150952,0.6574811863656486,0.6594732182381585,0.0,0.0376847125,0.68915255,8.6475180245,98.0,4.096938775510204,5372.20352823304,107.0,5.168224299065421,5865.56915837689,56.0,4.303571428571429,3069.830587561737,60.0,2.316666666666667,3289.104200959004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,2.0,4.0,2.0,1,5.0,5.0,5.0,8.906257878156621,0.0,0.0,0.0,0.0,0.51036070827261,0.505566132929488,0.5052990924045017,0.5065002135952156,0.0,0.0369919934207409,0.5242269534628913,2.266700682735743,4.59511985013459,1.6286401194180362,8.589179569823989,4.68213122712422,1.819411000558565,8.677025271488796,4.04305126783455,1.6683804480675504,8.02970335368365,4.110873864173311,1.1989602625023918,8.098674515281884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.6094379124341005,1.0986122886681098,0.6931471805599453,1.791759469228055,1.791759469228055,1.791759469228055,0,0,
9372,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,0.0376847125,0.68915255,8.6475180245,98.0,4.096938775510204,5372.20352823304,107.0,5.168224299065421,5865.56915837689,56.0,4.303571428571429,3069.830587561737,60.0,2.316666666666667,3289.104200959004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.0,2.0,1.0,0,0.0,0.0,0.0,9.145588494746486,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,0.0369919934207409,0.5242269534628913,2.266700682735743,4.59511985013459,1.6286401194180362,8.589179569823989,4.68213122712422,1.819411000558565,8.677025271488796,4.04305126783455,1.6683804480675504,8.02970335368365,4.110873864173311,1.1989602625023918,8.098674515281884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
3769,Symonds,0,0.0,0.0,0.0,0.8461708720672864,0.8289065958388667,0.8266932270916335,0.7861885790172642,0.0,4.81156445,2.93070815,14.2150495315,117.5,3.76925817080773,7.332128283229674,109.0,4.638349514563107,5.651776151111866,45.0,4.398809523809524,2.385028424654323,148.5,1.6377714096770637,11.144689875555832,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.0,2.0,1.0,67,1411.0,18380.0,274.32835820895525,8.234830280442056,0.0,0.0,0.0,0.0,0.6131136952136631,0.6037182996732356,0.6025073525647358,0.5800840642360459,0.0,1.7598498031201448,1.3688196004884452,2.7222850387823474,4.774912960575186,1.5621907730589928,2.1201189197311945,4.700480365792417,1.7295913834208827,1.8948839093982357,3.828641396489095,1.6861784707118777,1.2193623035680727,5.0072963928307415,0.9699343976508792,2.496892026974204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.219507705176107,7.252762418053187,9.819072801393764,5.617964415230613,0,0,
3677,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,9.6231289,5.8614163,6.881291,38.0,3.631578947368421,5.5222195951312045,12.0,4.5,1.7438588195151172,6.0,3.6666666666666665,0.8719294097575586,86.0,1.4651162790697674,12.497654873191673,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,8.210124405164267,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3630335957730213,1.925913878154278,2.0644917229380213,3.6635616461296463,1.5328978353117662,1.875214746706964,2.5649493574615367,1.7047480922384253,1.0093652579259862,1.9459101490553128,1.5404450409471488,0.6269696688815758,4.465908118654584,0.9022389784185046,2.602515957257603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
6587,Hutchings,0,0.0,0.0,0.0,0.9455511288180612,0.936697653829128,0.9349269588313412,0.8209384683488269,589.8125,7.648474225,4.796750125,42.45788975,41.75,4.393210713846062,2.566346399366277,44.75,5.423013580622277,2.38999505280676,14.25,5.027777777777778,0.7083846312027123,52.0,2.262032878909382,4.46982298916513,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,8.0,14.0,3.5,404,5328.0,136923.0,338.9183168316832,8.79300509129753,0.0,0.0,0.0,0.0,0.6655452936512741,0.6609842823237115,0.6600695783953113,0.5993520101409816,6.381498708185603,2.1573829152118016,1.75729743723676,3.771792417505816,3.755369195382769,1.6851408873229543,1.2715416541977744,3.82319179172153,1.8598874126471203,1.2208284620422558,2.724579503053421,1.7963784150843496,0.5355482639266301,3.970291913552122,1.1823505835193877,1.6992462556114047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,2.19722457733622,2.70805020110221,1.5040773967762742,6.003887067106539,8.580918882296782,11.82718130635704,5.828705344134151,0,0,
7858,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,9.6231289,5.8614163,6.881291,38.0,3.631578947368421,5.5222195951312045,12.0,4.5,1.7438588195151172,6.0,3.6666666666666665,0.8719294097575586,86.0,1.4651162790697674,12.497654873191673,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,7.0,7.0,7.0,0,0.0,0.0,0.0,8.969414650866176,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,2.3630335957730213,1.925913878154278,2.0644917229380213,3.6635616461296463,1.5328978353117662,1.875214746706964,2.5649493574615367,1.7047480922384253,1.0093652579259862,1.9459101490553128,1.5404450409471488,0.6269696688815758,4.465908118654584,0.9022389784185046,2.602515957257603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.079441541679836,2.079441541679836,2.079441541679836,0.0,0.0,0.0,0.0,0,0,
3781,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,5.0931592,0.94090337,8.984416,42.0,2.880952380952381,4.6747612755241965,28.0,3.2142857142857144,3.116507517016131,28.0,3.607142857142857,3.116507517016131,54.0,1.9444444444444444,6.010407354245396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.0,2.0,2.0,0,0.0,0.0,0.0,8.238008249218403,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.8071666992690196,0.6631535193309354,2.301025477425707,3.7612001156935615,1.356080582523394,1.7360284964957422,3.367295829986474,1.4384801142904609,1.4150051138244275,3.367295829986474,1.5276078941864684,1.4150051138244275,4.007333185232471,1.0799201556559572,1.9473958098068531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0,0,
1362,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,5.0931592,0.94090337,8.984416,42.0,2.880952380952381,4.6747612755241965,28.0,3.2142857142857144,3.116507517016131,28.0,3.607142857142857,3.116507517016131,54.0,1.9444444444444444,6.010407354245396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,7.217443431696533,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.8071666992690196,0.6631535193309354,2.301025477425707,3.7612001156935615,1.356080582523394,1.7360284964957422,3.367295829986474,1.4384801142904609,1.4150051138244275,3.367295829986474,1.5276078941864684,1.4150051138244275,4.007333185232471,1.0799201556559572,1.9473958098068531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
3883,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,5.0931592,0.94090337,8.984416,42.0,2.880952380952381,4.6747612755241965,28.0,3.2142857142857144,3.116507517016131,28.0,3.607142857142857,3.116507517016131,54.0,1.9444444444444444,6.010407354245396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0,0.0,0.0,0.0,8.264620829411216,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.8071666992690196,0.6631535193309354,2.301025477425707,3.7612001156935615,1.356080582523394,1.7360284964957422,3.367295829986474,1.4384801142904609,1.4150051138244275,3.367295829986474,1.5276078941864684,1.4150051138244275,4.007333185232471,1.0799201556559572,1.9473958098068531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,
4118,Gibson,0,0.0,0.0,0.0,0.7082779991146525,0.6969898185037627,0.6924524125719345,0.685037627268703,0.0,5.0931592,0.94090337,8.984416,42.0,2.880952380952381,4.6747612755241965,28.0,3.2142857142857144,3.116507517016131,28.0,3.607142857142857,3.116507517016131,54.0,1.9444444444444444,6.010407354245396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,4,68.0,86.0,21.5,8.323365694436081,0.0,0.0,0.0,0.0,0.5354858450696155,0.5288559865309459,0.5261786087602295,0.5217878942782641,0.0,1.8071666992690196,0.6631535193309354,2.301025477425707,3.7612001156935615,1.356080582523394,1.7360284964957422,3.367295829986474,1.4384801142904609,1.4150051138244275,3.367295829986474,1.5276078941864684,1.4150051138244275,4.007333185232471,1.0799201556559572,1.9473958098068531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,4.23410650459726,4.465908118654584,3.1135153092103742,0,0,
2363,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,5.3403554,1.6984086,7.6496945,25.0,12.253333333333332,3.268104366782229,25.0,14.973333333333333,3.268104366782229,17.0,2.764705882352941,2.222310969411916,59.0,1.9491525423728813,7.71272630560606,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.0,2.0,2.0,0,0.0,0.0,0.0,7.768110378525988,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.8469348236603464,0.9926621918340462,2.1575240024010203,3.258096538021482,2.5842490931202637,1.4511697864634507,3.258096538021482,2.770920665139084,1.4511697864634507,2.8903717578961645,1.3256697393034558,1.1700987945022585,4.0943445622221,1.0815178553088096,2.164784750567789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0,0,
9373,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,4.6444435,3.2259669,9.868756,29.0,5.172413793103448,2.9385669277870483,59.0,4.593220338983051,5.978463749635719,22.0,5.136363636363637,2.229257669355692,102.0,2.294117647058824,10.33564919428548,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,2.0,2.0,2.0,0,0.0,0.0,0.0,9.14569517848265,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.7306716099253685,1.4412480866975024,2.3858922511617067,3.4011973816621555,1.820089975854281,1.3708169332343396,4.0943445622221,1.7215552105548064,1.9428287993748252,3.1354942159291497,1.8142323250801136,1.172252287092157,4.634728988229636,1.1921383466789333,2.4279525557455885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0,0,
9374,,0,0.0,0.0,0.0,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.3269145639663568,0.0,4.6444435,3.2259669,9.868756,29.0,5.172413793103448,2.9385669277870483,59.0,4.593220338983051,5.978463749635719,22.0,5.136363636363637,2.229257669355692,102.0,2.294117647058824,10.33564919428548,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.0,3.0,3.0,0,0.0,0.0,0.0,9.14580185083861,0.0,0.0,0.0,0.0,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.2828563704336661,0.0,1.7306716099253685,1.4412480866975024,2.3858922511617067,3.4011973816621555,1.820089975854281,1.3708169332343396,4.0943445622221,1.7215552105548064,1.9428287993748252,3.1354942159291497,1.8142323250801136,1.172252287092157,4.634728988229636,1.1921383466789333,2.4279525557455885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0,0,
5399,Westcombe,0,0.0,0.0,0.0,0.665891987605135,0.6555998229305002,0.6553784860557769,0.6562638335546702,1245.5,2.32222175,1.61298345,111.876573197,165.0,5.0405258334288,2.172934626667775,180.5,5.804060500617354,3.695220749096344,96.5,5.087187666135035,1.514377501901756,384.0,2.060722487193076,6.72474045896218,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,2.0,3.0,1.5,1,3.0,3.0,3.0,8.594154232552366,0.0,0.0,0.0,0.0,0.51036070827261,0.5041633739405743,0.5040296751637189,0.5045643630524099,7.128094902963612,1.2006337609199431,0.960492652802382,4.7262949491549735,5.111987788356544,1.798491066672053,1.1546569093846455,5.201255653704905,1.9175195664131528,1.546545129466813,4.579852378003801,1.8061861796813556,0.9220252587606474,5.953243334287785,1.1186509950212775,2.04442822467405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9162907318741552,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,0,0,
