runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1814	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	aaillegitimate	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	aaillegitimate	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1815	tailor	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	jobber	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	cooper	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1816	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1817	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1817	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1817	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	shepherd	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	shoemaker	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	tailor	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1818	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	mason	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	cabinet maker	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1819	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	shepherd	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	farmer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	butcher	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	shoemaker	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	labourer	
Edith Weston	RUT/014	rose	10 Jan 1813	01 Oct 1820		1	Library of the Society of Genealogists	RU/REG/59012	Mfc OR	02 Mar 2006	PK	4		1820	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	carpenter	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	tailor	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1813	merchant's clerk	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	cottager	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1814	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	gamekeeper	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1815	carpenter	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	servant	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	cutter	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1816	weaver	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1817	servant	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	weaver	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	farmer and grazier	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1818	aaillegitimate	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1819	labourer	
Egleton	RUT/015	rose	20 Jan 1813	00 Dec 1820		1	Northamptonshire Record Office		BT	24 May 2005	JB			1820	cottager	12 Sep 1819
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer and carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	cottager	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	farmer and baker	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	gardener	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	aaillegitimate	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1813	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	shepherd	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	aaillegitimate	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	mason	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	shepherd	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	tailor	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	cottager	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	under gamekeeper	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1814	cottager and carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	steward	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	mason	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	butcher	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	aaillegitimate	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	aaillegitimate	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	farmer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	cordwainer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1815	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	baker	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	cottager	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	cooper	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	cordwainer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	aaunreadable	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	mason	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	wheelwright	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	labourer	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	miller	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	carpenter	
Empingham	RUT/016	rose	18 Jan 1813	19 Dec 1821	1820/	1	Lincolnshire Archive Office	MF4 EC168	BT MF	25 May 2006	JB	25	BTs for 1820 missing	1816	aaillegitimate	
